NA_atom_unit,NB_atom_unit,NC_atom_unit,Valence_Con_A,Valence_Con_B,Valence_Con_C,a_?_uint,c_?_unit,HSE_Band_Gap_eV,LVB_window,LCB_Window,B_Gpa,Average_mh,Anisotropy_mh,VB_Extrema_0_1eV,1_00E+18,1E18_Pockets,1E19_Pockets,1E20_Pockets,VB_dos_at_0_1_states_atom,Average_me,Anisotropy_me,CB_Extrema_0_1eV,#NAME?,CB_dos_at_0_1_states_atom,Temperature,Kpa,N_optimal,ZT
1.0,0.0,0.666666667,0.625,0.0,1.0,0.694942904,0.9629363740000001,0.395348837,0.39240506299999994,0.134328358,0.742829205,0.009302326,0.032713278,0.6,0.7578125,0.0,0.0,0.4,0.295454545,0.071038251,0.027777778,0.222222222,0.181818182,0.352159468,0.090909091,0.251968504,-1.68,0.099
1.0,0.0,0.666666667,0.25,1.0,1.0,0.71451876,0.95799319,0.802325581,0.012658228,0.0,0.670469361,0.08372093,0.513149455,0.2,0.4296875,0.0,0.0,0.0,0.025974026,0.16211293300000001,0.016233766,1.0,1.0,0.950166113,0.272727273,0.157480315,-0.69,0.325
1.0,0.0,0.666666667,0.25,1.0,1.0,0.71451876,0.95799319,0.802325581,0.012658228,0.0,0.670469361,0.08372093,0.513149455,0.2,0.4296875,0.0,0.0,0.0,0.025974026,0.16211293300000001,0.016233766,1.0,1.0,0.950166113,0.545454545,0.090551181,-0.66,0.586
1.0,0.0,0.666666667,0.625,0.0,1.0,0.694942904,0.9629363740000001,0.395348837,0.39240506299999994,0.134328358,0.742829205,0.009302326,0.032713278,0.6,0.7578125,0.0,0.0,0.4,0.295454545,0.071038251,0.027777778,0.222222222,0.181818182,0.352159468,0.727272727,0.061023622,-0.43,0.76
1.0,0.0,0.666666667,0.625,0.5,1.0,0.879282219,0.983857735,0.29069767399999996,0.443037975,0.097014925,0.590612777,0.023255814,0.025657472999999997,0.0,0.5703125,0.0,0.5,0.2,0.003246753,0.16211293300000001,0.009379509,0.444444444,0.545454545,0.348837209,0.272727273,0.206692913,-0.53,0.255
1.0,0.0,0.666666667,0.25,0.0,0.5,0.09298531800000001,0.846638225,0.593023256,0.291139241,0.328358209,0.019230768999999998,0.027906977000000003,0.08402822300000001,0.8,0.984375,0.0,0.0,0.0,0.23051948100000003,0.85428051,0.24603174600000002,0.333333333,0.545454545,0.149501661,0.9090909090000001,0.043307087,0.49,0.748
1.0,0.0,0.666666667,0.625,0.0,1.0,0.694942904,0.9629363740000001,0.395348837,0.39240506299999994,0.134328358,0.742829205,0.009302326,0.032713278,0.6,0.7578125,0.0,0.0,0.4,0.295454545,0.071038251,0.027777778,0.222222222,0.181818182,0.352159468,0.818181818,0.053149605999999995,-0.43,0.778
1.0,0.0,0.666666667,0.25,0.0,0.5,0.09298531800000001,0.846638225,0.593023256,0.291139241,0.328358209,0.019230768999999998,0.027906977000000003,0.08402822300000001,0.8,0.984375,0.0,0.0,0.0,0.23051948100000003,0.85428051,0.24603174600000002,0.333333333,0.545454545,0.149501661,0.090909091,0.22637795300000002,0.25,0.064
1.0,0.0,0.666666667,1.0,0.5,1.0,0.957585644,1.0,0.61627907,0.13924050599999999,0.201492537,0.586049544,0.069767442,0.0,0.0,0.65625,0.0,0.0,0.2,0.006493506,0.41712204,0.042207792,0.0,0.454545455,0.07973421900000001,0.818181818,0.057086614,-0.61,0.636
1.0,0.0,0.666666667,0.625,0.0,0.5,0.28384991800000003,0.892131928,0.511627907,0.544303797,0.380597015,0.7226206000000001,0.018604651,0.005772930999999999,0.4,1.0,0.0,0.0,0.0,0.327922078,0.362477231,0.032828283,0.5555555560000001,0.181818182,0.14285714300000002,0.272727273,0.039370079,-0.24,0.373
1.0,0.0,0.666666667,0.625,0.0,1.0,0.694942904,0.9629363740000001,0.395348837,0.39240506299999994,0.134328358,0.742829205,0.009302326,0.032713278,0.6,0.7578125,0.0,0.0,0.4,0.295454545,0.071038251,0.027777778,0.222222222,0.181818182,0.352159468,0.9090909090000001,0.047244094,-0.46,0.7909999999999999
1.0,0.0,0.666666667,0.625,0.0,1.0,0.694942904,0.9629363740000001,0.395348837,0.39240506299999994,0.134328358,0.742829205,0.009302326,0.032713278,0.6,0.7578125,0.0,0.0,0.4,0.295454545,0.071038251,0.027777778,0.222222222,0.181818182,0.352159468,0.0,0.38188976399999996,-2.13,0.04
1.0,0.0,0.666666667,0.625,0.5,1.0,0.879282219,0.983857735,0.29069767399999996,0.443037975,0.097014925,0.590612777,0.023255814,0.025657472999999997,0.0,0.5703125,0.0,0.5,0.2,0.003246753,0.16211293300000001,0.009379509,0.444444444,0.545454545,0.348837209,0.363636364,0.167322835,-0.57,0.359
0.0,1.0,1.0,1.0,0.5,0.5,0.43230016299999996,0.14156787099999998,0.139534884,0.45569620299999997,0.820895522,0.36277705299999996,0.009302326,0.239255933,0.0,0.9296875,0.0,0.5,0.2,0.016233766,0.025500911,0.091666667,0.0,0.090909091,0.003322259,0.636363636,0.082677165,1.96,0.377
0.0,1.0,1.0,0.625,0.0,1.0,0.469820555,0.158756205,0.558139535,0.53164557,0.38805970100000003,0.597457627,0.051162791,0.0038486209999999996,0.8,0.921875,0.0,0.0,0.0,0.470779221,0.35154827,0.04011544,0.333333333,0.545454545,0.657807309,0.272727273,0.159448819,-0.37,0.276
0.0,1.0,1.0,0.0,0.0,1.0,0.38336052200000004,0.150777372,0.38372093,0.569620253,0.48507462700000004,0.7046936109999999,0.08372093,0.0038486209999999996,0.6,0.7890625,0.0,0.0,0.0,1.0,0.136612022,0.001911977,0.444444444,0.454545455,0.408637874,0.545454545,0.102362205,-0.39,0.583
0.0,1.0,1.0,0.25,0.0,0.5,0.0,0.125569184,0.639534884,0.164556962,0.701492537,0.794002608,0.255813953,0.00192431,0.6,0.5,0.0,0.0,0.0,0.938311688,0.411657559,0.058152958,0.111111111,0.181818182,0.009966777,0.181818182,0.19685039399999998,0.59,0.19399999999999998
0.0,1.0,1.0,1.0,0.5,1.0,0.7862969,0.17660089399999998,0.29069767399999996,0.64556962,0.410447761,0.37451108200000005,0.046511628,0.029506094,0.0,0.2890625,0.0,0.5,0.2,0.003246753,0.247723133,0.00501443,0.0,0.090909091,0.009966777,0.818181818,0.05511811,-0.74,0.647
0.0,1.0,1.0,1.0,1.0,0.5,0.566068515,0.14394716300000002,0.639534884,0.379746835,0.843283582,0.454367666,0.079069767,0.005772930999999999,0.0,0.7265625,0.0,0.0,0.2,0.016233766,0.278688525,0.021067821,0.0,0.090909091,0.006644518,0.0,0.657480315,-3.2,0.02
0.0,1.0,1.0,0.25,1.0,1.0,0.814029364,0.17699060600000002,0.837209302,0.417721519,0.268656716,0.36049543700000003,0.102325581,0.154586273,0.2,0.7265625,0.0,0.0,0.0,0.035714286,0.36065573799999995,0.041378066,0.111111111,0.818181818,0.096345515,0.818181818,0.057086614,-0.41,0.7290000000000001
0.0,1.0,1.0,0.625,0.5,0.5,0.396411093,0.140255159,0.034883721,0.53164557,0.746268657,0.722946545,0.14418604699999998,0.032071841000000004,0.0,0.875,0.5,0.5,0.4,0.035714286,0.043715847,0.010137085,0.0,0.090909091,0.009966777,0.636363636,0.084645669,1.13,0.409
0.0,1.0,1.0,0.0,0.0,1.0,0.38336052200000004,0.150777372,0.38372093,0.569620253,0.48507462700000004,0.7046936109999999,0.08372093,0.0038486209999999996,0.6,0.7890625,0.0,0.0,0.0,1.0,0.136612022,0.001911977,0.444444444,0.454545455,0.408637874,0.272727273,0.177165354,0.56,0.33399999999999996
0.0,1.0,1.0,0.625,0.5,0.5,0.396411093,0.140255159,0.034883721,0.53164557,0.746268657,0.722946545,0.14418604699999998,0.032071841000000004,0.0,0.875,0.5,0.5,0.4,0.035714286,0.043715847,0.010137085,0.0,0.090909091,0.009966777,0.545454545,0.09645669300000001,1.3,0.35
0.0,1.0,1.0,0.25,1.0,1.0,0.814029364,0.17699060600000002,0.837209302,0.417721519,0.268656716,0.36049543700000003,0.102325581,0.154586273,0.2,0.7265625,0.0,0.0,0.0,0.035714286,0.36065573799999995,0.041378066,0.111111111,0.818181818,0.096345515,0.636363636,0.07480315,-0.48,0.627
0.0,1.0,1.0,0.625,0.5,1.0,0.76182708,0.17448824699999999,0.186046512,0.64556962,0.402985075,0.576923077,0.037209302,0.023091725,0.0,0.265625,0.5,0.5,0.4,0.0,0.249544627,0.001875902,0.111111111,0.090909091,0.026578072999999997,0.090909091,0.281496063,-2.8,0.077
0.0,1.0,1.0,0.25,0.5,0.5,0.340946166,0.136275998,0.139534884,0.607594937,0.6865671640000001,0.482073012,0.0,0.455420141,0.0,0.71875,0.5,0.5,0.4,0.00974026,0.0,0.17402597399999997,0.0,0.090909091,0.003322259,0.090909091,0.31299212600000004,1.57,0.047
0.0,1.0,1.0,1.0,0.5,1.0,0.7862969,0.17660089399999998,0.29069767399999996,0.64556962,0.410447761,0.37451108200000005,0.046511628,0.029506094,0.0,0.2890625,0.0,0.5,0.2,0.003246753,0.247723133,0.00501443,0.0,0.090909091,0.009966777,1.0,0.043307087,-0.58,0.721
0.0,1.0,1.0,0.625,1.0,1.0,0.884176183,0.180621077,0.686046512,0.291139241,0.39552238799999995,0.558670143,0.069767442,0.050032072000000004,0.0,0.3203125,0.0,0.0,0.0,0.012987013,0.31147541,0.029004329,0.0,0.272727273,0.013289037,0.090909091,0.25984252,-7.04,0.073
0.0,1.0,1.0,0.625,0.5,1.0,0.76182708,0.17448824699999999,0.186046512,0.64556962,0.402985075,0.576923077,0.037209302,0.023091725,0.0,0.265625,0.5,0.5,0.4,0.0,0.249544627,0.001875902,0.111111111,0.090909091,0.026578072999999997,0.272727273,0.159448819,-2.61,0.239
0.0,1.0,1.0,0.25,0.5,0.5,0.340946166,0.136275998,0.139534884,0.607594937,0.6865671640000001,0.482073012,0.0,0.455420141,0.0,0.71875,0.5,0.5,0.4,0.00974026,0.0,0.17402597399999997,0.0,0.090909091,0.003322259,0.818181818,0.068897638,1.44,0.489
0.0,1.0,1.0,0.25,1.0,0.5,0.477977162,0.139578291,0.674418605,0.113924051,0.731343284,0.306714472,0.093023256,0.021167415,0.0,0.7734375,0.0,0.0,0.2,0.016233766,0.304189435,0.030880231,0.0,0.181818182,0.006644518,0.454545455,0.127952756,2.01,0.33899999999999997
0.0,1.0,1.0,1.0,0.5,1.0,0.7862969,0.17660089399999998,0.29069767399999996,0.64556962,0.410447761,0.37451108200000005,0.046511628,0.029506094,0.0,0.2890625,0.0,0.5,0.2,0.003246753,0.247723133,0.00501443,0.0,0.090909091,0.009966777,0.272727273,0.149606299,-3.09,0.231
0.0,1.0,1.0,0.25,1.0,1.0,0.814029364,0.17699060600000002,0.837209302,0.417721519,0.268656716,0.36049543700000003,0.102325581,0.154586273,0.2,0.7265625,0.0,0.0,0.0,0.035714286,0.36065573799999995,0.041378066,0.111111111,0.818181818,0.096345515,0.090909091,0.26968503899999996,-2.67,0.09
0.0,1.0,1.0,1.0,1.0,1.0,0.908646003,0.18302088,0.790697674,0.417721519,0.39552238799999995,0.343546284,0.08372093,0.07055805,0.0,0.3984375,0.0,0.0,0.2,0.022727273,0.344262295,0.041125541,0.0,0.272727273,0.016611296,0.636363636,0.07086614200000001,-0.9,0.49
0.0,1.0,1.0,0.25,1.0,0.5,0.477977162,0.139578291,0.674418605,0.113924051,0.731343284,0.306714472,0.093023256,0.021167415,0.0,0.7734375,0.0,0.0,0.2,0.016233766,0.304189435,0.030880231,0.0,0.181818182,0.006644518,0.545454545,0.11023622,1.94,0.395
0.0,1.0,1.0,1.0,1.0,0.5,0.566068515,0.14394716300000002,0.639534884,0.379746835,0.843283582,0.454367666,0.079069767,0.005772930999999999,0.0,0.7265625,0.0,0.0,0.2,0.016233766,0.278688525,0.021067821,0.0,0.090909091,0.006644518,0.363636364,0.198818898,2.33,0.218
0.0,1.0,1.0,0.625,0.0,1.0,0.469820555,0.158756205,0.558139535,0.53164557,0.38805970100000003,0.597457627,0.051162791,0.0038486209999999996,0.8,0.921875,0.0,0.0,0.0,0.470779221,0.35154827,0.04011544,0.333333333,0.545454545,0.657807309,0.818181818,0.061023622,-0.43,0.7290000000000001
0.0,1.0,1.0,0.25,1.0,0.5,0.477977162,0.139578291,0.674418605,0.113924051,0.731343284,0.306714472,0.093023256,0.021167415,0.0,0.7734375,0.0,0.0,0.2,0.016233766,0.304189435,0.030880231,0.0,0.181818182,0.006644518,0.181818182,0.242125984,2.3,0.132
0.0,1.0,1.0,0.0,0.0,1.0,0.38336052200000004,0.150777372,0.38372093,0.569620253,0.48507462700000004,0.7046936109999999,0.08372093,0.0038486209999999996,0.6,0.7890625,0.0,0.0,0.0,1.0,0.136612022,0.001911977,0.444444444,0.454545455,0.408637874,1.0,0.05511811,-0.53,0.774
0.0,1.0,1.0,0.25,1.0,1.0,0.814029364,0.17699060600000002,0.837209302,0.417721519,0.268656716,0.36049543700000003,0.102325581,0.154586273,0.2,0.7265625,0.0,0.0,0.0,0.035714286,0.36065573799999995,0.041378066,0.111111111,0.818181818,0.096345515,1.0,0.043307087,-0.38,0.79
0.0,1.0,1.0,0.625,0.5,0.5,0.396411093,0.140255159,0.034883721,0.53164557,0.746268657,0.722946545,0.14418604699999998,0.032071841000000004,0.0,0.875,0.5,0.5,0.4,0.035714286,0.043715847,0.010137085,0.0,0.090909091,0.009966777,0.727272727,0.072834646,0.93,0.466
0.0,1.0,1.0,0.25,0.0,1.0,0.41761827100000004,0.151987529,0.686046512,0.49367088600000003,0.455223881,0.8794002609999999,0.037209302,0.003207184,1.0,0.59375,0.0,0.0,0.0,0.224025974,0.47540983600000003,0.001803752,0.5555555560000001,0.363636364,0.504983389,0.454545455,0.14173228300000001,-0.35,0.45
0.0,1.0,1.0,0.25,1.0,1.0,0.814029364,0.17699060600000002,0.837209302,0.417721519,0.268656716,0.36049543700000003,0.102325581,0.154586273,0.2,0.7265625,0.0,0.0,0.0,0.035714286,0.36065573799999995,0.041378066,0.111111111,0.818181818,0.096345515,0.181818182,0.19685039399999998,-2.7,0.174
