NA_atom_unit,NB_atom_unit,NC_atom_unit,Valence_Con_A,Valence_Con_B,Valence_Con_C,a_?_uint,c_?_unit,HSE_Band_Gap_eV,LVB_window,LCB_Window,B_Gpa,Average_mh,Anisotropy_mh,VB_Extrema_0_1eV,1_00E+18,1E18_Pockets,1E19_Pockets,1E20_Pockets,VB_dos_at_0_1_states_atom,Average_me,Anisotropy_me,CB_Extrema_0_1eV,#NAME?,CB_dos_at_0_1_states_atom,Temperature,Kpa,N_optimal,Type,ZT
0.5,0.0,0.3333333333333333,1.0,0.0,0.5,0.3213703099510612,0.012532305041637621,0.6046511627906976,0.45569620253164556,0.8208955223880597,0.5189048239895697,0.13023255813953488,0.0006414368184733809,0.6000000000000001,0.8671874999999999,0.0,0.0,0.0,0.6006493506493508,0.23497267759562845,0.043650793650793655,0.0,0.09090909090909091,0.0033222591362126247,0.09090909090909091,0.08070866141732283,0.5981240981240983,0.0,0.135
0.5,0.0,0.3333333333333333,1.0,0.0,1.0,0.6867862969004892,0.035894490708454685,0.686046511627907,0.6962025316455696,0.5223880597014925,0.47196870925684486,0.027906976744186043,0.0012828736369467617,0.6000000000000001,0.8828124999999999,0.0,0.0,0.0,0.19805194805194803,0.19854280510018213,0.023809523809523808,0.0,0.18181818181818182,0.006644518272425249,0.09090909090909091,0.49999999999999994,0.5093795093795095,1.0,0.08199999999999999
0.5,0.0,0.3333333333333333,1.0,1.0,0.5,0.6492659053833608,0.01850104606801495,0.7325581395348838,0.6835443037974683,0.962686567164179,0.8934159061277706,0.07441860465116278,0.03463758819756254,0.0,0.46874999999999994,0.0,0.0,0.2,0.016233766233766232,0.23497267759562845,0.048340548340548344,0.0,0.09090909090909091,0.006644518272425249,0.09090909090909091,0.3346456692913386,0.7178932178932179,0.0,0.056
0.5,0.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.04381178980186239,0.8953488372093023,0.6962025316455696,0.5970149253731343,0.4983702737940027,0.06046511627906976,0.15779345734445155,0.0,0.16406249999999992,0.0,0.0,0.2,0.016233766233766232,0.23497267759562845,0.05699855699855701,0.0,0.09090909090909091,0.013289036544850499,0.09090909090909091,0.2362204724409449,0.5303030303030304,1.0,0.058
0.5,0.0,0.3333333333333333,1.0,0.5,0.0,0.36052202283850004,0.0045124502604914594,0.8604651162790699,0.10126582278481008,1.0,0.7320730117340286,0.33953488372093016,0.0006414368184733809,0.0,0.703125,0.0,0.0,0.0,0.5227272727272727,1.0,0.9116161616161617,0.0,0.09090909090909091,0.03654485049833887,0.09090909090909091,0.1889763779527559,0.6305916305916307,1.0,0.097
0.5,0.0,0.3333333333333333,1.0,0.5,0.5,0.5530179445350734,0.017229355540058246,0.34883720930232553,0.5696202531645571,0.9925373134328358,0.9605606258148632,0.09302325581395349,0.04169339320076971,0.0,0.2265624999999999,0.5,0.5,0.2,0.016233766233766232,0.32604735883424407,0.06565656565656566,0.0,0.09090909090909091,0.0033222591362126247,0.09090909090909091,0.6791338582677164,0.7575757575757577,0.0,0.033
0.5,0.0,0.3333333333333333,1.0,0.5,1.0,0.9102773246329532,0.04120687533330599,0.49999999999999994,0.7088607594936709,0.6343283582089553,0.5511734028683182,0.07441860465116278,0.07697241821680563,0.0,0.47656249999999994,0.0,0.0,0.2,0.006493506493506494,0.36247723132969034,0.02128427128427129,0.0,0.09090909090909091,0.009966777408637873,0.09090909090909091,0.25393700787401574,0.4415584415584416,1.0,0.083
1.0,0.0,0.6666666666666666,0.25,0.0,0.5,0.09298531810766784,0.8466382245559338,0.5930232558139535,0.2911392405063291,0.32835820895522383,0.01923076923076923,0.027906976744186043,0.0840282232200128,0.8,0.984375,0.0,0.0,0.0,0.23051948051948054,0.854280510018215,0.24603174603174607,0.3333333333333333,0.5454545454545454,0.14950166112956811,0.09090909090909091,0.22637795275590547,0.5916305916305916,0.0,0.064
1.0,0.0,0.6666666666666666,0.25,1.0,1.0,0.7145187601957589,0.9579931903023342,0.8023255813953488,0.012658227848101278,0.0,0.6704693611473271,0.08372093023255812,0.5131494547787041,0.2,0.42968749999999994,0.0,0.0,0.0,0.025974025974025976,0.1621129326047359,0.016233766233766236,1.0,1.0,0.9501661129568105,0.09090909090909091,0.2736220472440945,0.5230880230880232,1.0,0.108
1.0,0.0,0.6666666666666666,0.25,0.5,1.0,0.6557911908646014,0.9446404397587891,0.3837209302325581,0.22784810126582286,0.05970149253731344,0.7760756192959583,0.04651162790697674,0.2815907633098139,0.2,0.3359375,0.0,0.5,0.4,0.00974025974025974,0.6539162112932606,0.07106782106782109,0.7777777777777777,0.7272727272727273,0.4318936877076412,0.09090909090909091,0.32874015748031493,0.44949494949494956,1.0,0.055
1.0,0.0,0.6666666666666666,0.625,0.0,0.5,0.2838499184339321,0.8921319276367068,0.5116279069767442,0.5443037974683546,0.3805970149253731,0.7226205997392438,0.018604651162790694,0.005772931366260428,0.4,1.0,0.0,0.0,0.0,0.3279220779220779,0.36247723132969034,0.03282828282828283,0.5555555555555556,0.18181818181818182,0.14285714285714285,0.09090909090909091,0.07677165354330709,0.5836940836940837,0.0,0.13699999999999998
1.0,0.0,0.6666666666666666,0.625,0.0,1.0,0.6949429037520402,0.9629363744513271,0.3953488372093023,0.39240506329113933,0.1343283582089552,0.7428292046936116,0.009302325581395349,0.032713277742142395,0.6000000000000001,0.7578124999999999,0.0,0.0,0.4,0.29545454545454547,0.07103825136612023,0.027777777777777783,0.2222222222222222,0.18181818181818182,0.3521594684385382,0.09090909090909091,0.2519685039370078,0.4523809523809525,1.0,0.099
1.0,0.0,0.6666666666666666,0.625,1.0,0.5,0.5807504078303432,0.9041104319645565,0.2906976744186046,0.32911392405063294,0.6044776119402985,0.8080182529335073,0.15813953488372093,0.03527902501603592,0.8,0.8203125,0.0,0.5,0.6000000000000001,0.25,0.12568306010928965,0.019841269841269844,0.0,0.09090909090909091,0.0033222591362126247,0.09090909090909091,0.4232283464566929,0.8080808080808082,0.0,0.042
1.0,0.0,0.6666666666666666,0.625,1.0,1.0,0.9526916802610116,0.9910161217541125,0.4418604651162791,0.3417721518987342,0.11194029850746265,0.0,0.05116279069767441,0.07119948685054521,0.0,0.43749999999999994,0.0,0.0,0.2,0.00974025974025974,0.18032786885245905,0.014430014430014428,0.3333333333333333,0.4545454545454546,0.053156146179401995,0.09090909090909091,0.36417322834645666,0.4025974025974027,1.0,0.049
1.0,0.0,0.6666666666666666,0.625,0.5,0.5,0.4926590538336053,0.9025310743733845,0.1744186046511628,0.40506329113924044,0.5298507462686567,0.8409387222946546,0.15348837209302324,0.04169339320076971,0.8,0.7265625,1.0,1.0,1.0,0.23051948051948054,0.07103825136612023,0.0753968253968254,0.0,0.09090909090909091,0.0033222591362126247,0.09090909090909091,0.3720472440944881,0.8629148629148631,0.0,0.044
1.0,0.0,0.6666666666666666,0.625,0.5,1.0,0.8792822185970639,0.9838577347499692,0.2906976744186046,0.4430379746835443,0.09701492537313436,0.590612777053455,0.023255813953488372,0.025657472738935205,0.0,0.5703125,0.0,0.5,0.2,0.003246753246753247,0.1621129326047359,0.009379509379509382,0.4444444444444444,0.5454545454545454,0.3488372093023256,0.09090909090909091,0.35433070866141725,0.5447330447330447,1.0,0.07400000000000001
1.0,0.0,0.6666666666666666,1.0,0.0,1.0,0.7683523654159878,0.9831808672108954,0.6162790697674418,0.10126582278481008,0.15671641791044777,0.8063885267275097,0.04186046511627907,0.0025657472738935235,0.6000000000000001,0.45312499999999994,0.0,0.0,0.0,0.38636363636363635,0.2167577413479053,0.01479076479076479,0.2222222222222222,0.5454545454545454,0.23920265780730895,0.09090909090909091,0.2204724409448819,0.4733044733044734,1.0,0.083
1.0,0.0,0.6666666666666666,1.0,1.0,0.5,0.6769983686786276,0.9167452926939326,0.7674418604651162,0.16455696202531647,0.6716417910447762,0.8347457627118643,0.09767441860465116,0.08531109685695956,0.0,0.41406249999999994,0.0,0.0,0.2,0.00974025974025974,0.2167577413479053,0.01803751803751804,0.0,0.18181818181818182,0.0033222591362126247,0.09090909090909091,0.4271653543307086,0.8831168831168832,0.0,0.061
1.0,0.0,0.6666666666666666,1.0,0.5,0.5,0.6003262642740619,0.9134224884112072,0.4767441860465116,0.11392405063291136,0.664179104477612,0.9540417209908736,0.04186046511627907,0.03720333547145606,0.0,0.31249999999999994,0.5,0.5,0.4,0.006493506493506494,0.1621129326047359,0.009379509379509382,0.0,0.09090909090909091,0.0033222591362126247,0.09090909090909091,0.2716535433070866,0.9834054834054835,0.0,0.062
1.0,0.0,0.6666666666666666,1.0,0.5,1.0,0.9575856443719416,1.0,0.6162790697674418,0.13924050632911392,0.20149253731343278,0.5860495436766624,0.06976744186046512,0.0,0.0,0.6562499999999999,0.0,0.0,0.2,0.006493506493506494,0.4171220400728598,0.04220779220779221,0.0,0.4545454545454546,0.07973421926910298,0.09090909090909091,0.26574803149606296,0.4386724386724387,1.0,0.048
0.0,0.0,0.0,0.25,0.0,0.5,0.026101141924959242,0.45147064856216923,0.8372093023255814,0.06329113924050639,0.5746268656716418,0.9563233376792699,0.26511627906976737,0.104554201411161,0.6000000000000001,0.6093749999999999,0.0,0.0,0.0,0.2922077922077922,0.30783242258652094,0.08080808080808083,0.0,0.09090909090909091,0.013289036544850499,0.18181818181818182,0.19291338582677164,0.6024531024531025,0.0,0.166
0.0,0.0,0.0,0.25,0.0,1.0,0.4388254486133778,0.4973130409812528,0.6744186046511628,0.2025316455696203,0.33582089552238803,0.8735332464146024,0.06046511627906976,0.021167415009621552,1.0,0.7578124999999999,0.0,0.0,0.0,0.22727272727272724,0.0528233151183971,0.006132756132756131,0.1111111111111111,0.0,0.053156146179401995,0.18181818181818182,0.2834645669291338,0.3578643578643579,1.0,0.127
0.0,0.0,0.0,0.25,1.0,0.5,0.4437194127243078,0.47112031833285467,0.813953488372093,0.012658227848101278,0.7014925373134329,0.45371577574967403,0.06976744186046512,0.024374599101988442,0.0,0.5390624999999999,0.0,0.0,0.2,0.006493506493506494,0.25318761384335153,0.028499278499278503,0.0,0.09090909090909091,0.0033222591362126247,0.18181818181818182,0.22637795275590547,0.6955266955266957,0.0,0.105
0.0,0.0,0.0,0.25,1.0,1.0,0.7814029363784675,0.5343151331172826,1.0,0.13924050632911392,0.14925373134328357,0.48565840938722304,0.06976744186046512,0.21552277100705575,0.0,0.43749999999999994,0.0,0.0,0.0,0.00974025974025974,0.34426229508196726,0.08946608946608947,0.4444444444444444,0.7272727272727273,0.15282392026578073,0.18181818181818182,0.23818897637795272,0.43290043290043295,1.0,0.196
0.0,0.0,0.0,0.25,0.5,0.5,0.3262642740619898,0.465705378020265,0.4418604651162791,0.5316455696202532,0.6940298507462687,0.8256192959582791,0.018604651162790694,0.1334188582424631,0.0,0.45312499999999994,0.5,0.5,0.6000000000000001,0.0,0.07103825136612023,0.0515873015873016,0.0,0.09090909090909091,0.0,0.18181818181818182,0.24803149606299207,0.694805194805195,0.0,0.08
0.0,0.0,0.0,0.25,0.5,1.0,0.6851549755301801,0.5225007178898141,0.5116279069767442,0.430379746835443,0.21641791044776115,0.7079530638852674,0.032558139534883714,0.1334188582424631,0.0,0.5468749999999999,0.0,0.0,0.2,0.0,0.1074681238615665,0.006132756132756131,0.5555555555555556,0.5454545454545454,0.0830564784053156,0.18181818181818182,0.29330708661417326,0.183982683982684,1.0,0.139
0.0,0.0,0.0,0.0,1.0,1.0,0.7047308319739017,0.5330024203142306,0.9069767441860465,0.18987341772151903,0.06716417910447763,0.6192959582790091,0.09302325581395349,0.35535599743425267,0.0,0.5546875,0.0,0.0,0.0,0.12987012987012986,0.18032786885245905,0.0,0.5555555555555556,0.7272727272727273,0.6378737541528239,0.18181818181818182,0.1811023622047244,0.5396825396825398,1.0,0.35100000000000003
0.0,0.0,0.0,0.0,0.5,1.0,0.6166394779771625,0.5206547155105221,0.32558139534883723,0.32911392405063294,0.17910447761194032,0.6864406779661016,0.027906976744186043,0.09942270686337394,0.0,0.08593749999999997,0.5,0.5,0.2,0.0,0.07103825136612023,0.01515151515151515,0.5555555555555556,0.09090909090909091,0.09966777408637874,0.18181818181818182,0.22244094488188973,0.40187590187590194,1.0,0.173
0.0,0.0,0.0,0.625,0.0,0.5,0.11908646003262637,0.46535668868195423,0.6046511627906976,0.06329113924050639,0.6119402985074627,0.8546284224250327,0.023255813953488372,0.004490057729313666,0.6000000000000001,0.8671874999999999,0.0,0.0,0.0,0.38636363636363635,0.27140255009107467,0.06890331890331891,0.0,0.09090909090909091,0.0033222591362126247,0.18181818181818182,0.14763779527559054,0.6031746031746033,0.0,0.189
0.0,0.0,0.0,0.625,0.0,1.0,0.5350734094616637,0.5119579931903022,0.5930232558139535,0.2531645569620253,0.1865671641791045,0.3940677966101695,0.04651162790697674,0.023733162283515064,0.6000000000000001,0.5546875,0.0,0.0,0.0,0.10714285714285715,0.19854280510018213,0.03787878787878788,0.3333333333333333,0.09090909090909091,0.09302325581395349,0.18181818181818182,0.23425196850393698,0.5346320346320347,1.0,0.26
0.0,0.0,0.0,0.625,1.0,0.5,0.5481239804241433,0.4824834885342741,0.686046511627907,0.0,0.7388059701492536,0.3223598435462843,0.05581395348837209,0.016035920461834507,0.0,0.5468749999999999,0.0,0.5,0.2,0.006493506493506494,0.19854280510018213,0.020202020202020207,0.0,0.09090909090909091,0.0033222591362126247,0.18181818181818182,0.29133858267716534,0.6464646464646466,0.0,0.11
0.0,0.0,0.0,0.625,1.0,1.0,0.9086460032626456,0.5443450793781023,0.8372093023255814,0.07594936708860767,0.23134328358208953,0.49576271186440674,0.04186046511627907,0.06670942912123154,0.0,0.31249999999999994,0.0,0.0,0.0,0.0487012987012987,0.2167577413479053,0.03932178932178932,0.0,0.4545454545454546,0.006644518272425249,0.18181818181818182,0.21850393700787396,0.533910533910534,1.0,0.133
0.0,0.0,0.0,0.625,0.5,0.5,0.42577487765089816,0.4795503958649546,0.36046511627906974,0.4430379746835443,0.708955223880597,0.5968057366362451,0.09302325581395349,0.01667735728030789,0.0,0.703125,0.5,0.5,0.4,0.012987012987012988,0.28961748633879786,0.2218614718614719,0.0,0.09090909090909091,0.0,0.18181818181818182,0.2362204724409449,0.6709956709956711,0.0,0.085
0.0,0.0,0.0,0.625,0.5,1.0,0.7928221859706366,0.5356893793329778,0.4651162790697674,0.48101265822784817,0.23880597014925373,0.37027379400260746,0.013953488372093021,0.0012828736369467617,0.0,0.3437499999999999,0.0,0.5,0.2,0.0,0.1074681238615665,0.009740259740259742,0.0,0.09090909090909091,0.009966777408637873,0.18181818181818182,0.2421259842519685,0.45598845598845605,1.0,0.154
0.0,0.0,0.0,1.0,0.0,0.5,0.1827079934747147,0.4710177626451163,0.8488372093023256,0.1518987341772152,0.6492537313432836,0.9677314211212517,0.1767441860465116,0.05003207184092366,0.4,0.6249999999999999,0.0,0.0,0.0,0.45779220779220775,0.28961748633879786,0.09451659451659453,0.0,0.09090909090909091,0.0,0.18181818181818182,0.15748031496062992,0.645021645021645,0.0,0.159
0.0,0.0,0.0,1.0,0.0,1.0,0.569331158238174,0.5228083849530295,0.9069767441860465,0.1518987341772152,0.20895522388059698,0.6939374185136898,0.023255813953488372,0.0224502886465683,0.6000000000000001,0.6093749999999999,0.0,0.0,0.0,0.2759740259740259,0.18032786885245905,0.058441558441558454,0.0,0.09090909090909091,0.0033222591362126247,0.18181818181818182,0.22244094488188973,0.507936507936508,1.0,0.209
0.0,0.0,0.0,1.0,1.0,0.5,0.5986949429037528,0.4860114041924764,0.8488372093023256,0.26582278481012656,0.7761194029850745,0.7079530638852674,0.06976744186046512,0.024374599101988442,0.0,0.5703125,0.0,0.0,0.2,0.00974025974025974,0.2167577413479053,0.0432900432900433,0.0,0.09090909090909091,0.0033222591362126247,0.18181818181818182,0.3208661417322834,0.7417027417027419,0.0,0.095
0.0,0.0,0.0,1.0,1.0,1.0,0.9429037520391516,0.5517085777577224,1.0,0.2025316455696203,0.2537313432835821,0.5440026075619296,0.06976744186046512,0.11802437459910198,0.0,0.39843749999999994,0.0,0.0,0.2,0.00974025974025974,0.2167577413479053,0.04653679653679654,0.0,0.36363636363636365,0.006644518272425249,0.18181818181818182,0.22244094488188973,0.5259740259740261,1.0,0.124
0.0,0.0,0.0,1.0,0.5,1.0,0.8368678629690055,0.5426221438240965,0.6162790697674418,0.45569620253164556,0.29104477611940294,0.48761408083441976,0.04651162790697674,0.04746632456703014,0.0,0.4921875,0.0,0.0,0.2,0.003246753246753247,0.19854280510018213,0.028499278499278503,0.0,0.09090909090909091,0.0033222591362126247,0.18181818181818182,0.20866141732283464,0.48556998556998565,1.0,0.136
0.0,1.0,1.0,0.25,0.0,0.5,0.0,0.12556918406694842,0.6395348837209301,0.16455696202531647,0.7014925373134329,0.7940026075619295,0.25581395348837205,0.0019243104554201426,0.6000000000000001,0.4999999999999999,0.0,0.0,0.0,0.9383116883116882,0.41165755919854286,0.058152958152958165,0.1111111111111111,0.18181818181818182,0.009966777408637873,0.18181818181818182,0.19685039370078738,0.6161616161616164,0.0,0.194
0.0,1.0,1.0,0.25,0.0,1.0,0.41761827079934716,0.151987529228371,0.686046511627907,0.49367088607594944,0.45522388059701496,0.879400260756193,0.03720930232558139,0.003207184092366904,1.0,0.5937499999999999,0.0,0.0,0.0,0.22402597402597405,0.47540983606557385,0.0018037518037518055,0.5555555555555556,0.36363636363636365,0.5049833887043189,0.18181818181818182,0.2637795275590551,0.5418470418470419,1.0,0.15
0.0,1.0,1.0,0.25,1.0,0.5,0.47797716150081665,0.13957829101201952,0.6744186046511628,0.11392405063291136,0.7313432835820894,0.30671447196870927,0.09302325581395349,0.021167415009621552,0.0,0.7734374999999999,0.0,0.0,0.2,0.016233766233766232,0.30418943533697634,0.030880230880230886,0.0,0.18181818181818182,0.006644518272425249,0.18181818181818182,0.2421259842519685,0.7395382395382396,0.0,0.132
0.0,1.0,1.0,0.25,1.0,1.0,0.8140293637846658,0.17699060589900317,0.8372093023255814,0.4177215189873417,0.26865671641791045,0.36049543676662316,0.10232558139534884,0.15458627325208465,0.2,0.7265625,0.0,0.0,0.0,0.03571428571428571,0.36065573770491804,0.041378066378066375,0.1111111111111111,0.8181818181818182,0.0963455149501661,0.18181818181818182,0.19685039370078738,0.37878787878787884,1.0,0.174
0.0,1.0,1.0,0.25,0.5,0.5,0.3409461663947799,0.13627599786684172,0.1395348837209302,0.6075949367088609,0.6865671641791046,0.4820730117340288,0.0,0.4554201411161,0.0,0.71875,0.5,0.5,0.4,0.00974025974025974,0.0,0.17402597402597403,0.0,0.09090909090909091,0.0033222591362126247,0.18181818181818182,0.23031496062992124,0.7034632034632036,0.0,0.104
0.0,1.0,1.0,0.25,0.5,1.0,0.6965742251223492,0.1699963079952414,0.33720930232558144,0.6202531645569622,0.27611940298507465,0.5114080834419819,0.05116279069767441,0.07568954457985887,0.0,0.1328124999999999,0.0,0.5,0.4,0.003246753246753247,0.42440801457194904,0.025901875901875912,0.6666666666666666,0.6363636363636364,0.3388704318936877,0.18181818181818182,0.23818897637795272,0.36580086580086585,1.0,0.135
0.0,1.0,1.0,0.0,0.0,1.0,0.3833605220228383,0.15077737211305736,0.3837209302325581,0.5696202531645571,0.4850746268656717,0.7046936114732726,0.08372093023255812,0.0038486209108402852,0.6000000000000001,0.7890624999999999,0.0,0.0,0.0,1.0,0.13661202185792354,0.00191197691197691,0.4444444444444444,0.4545454545454546,0.40863787375415284,0.18181818181818182,0.22637795275590547,0.6132756132756133,1.0,0.222
0.0,1.0,1.0,0.0,1.0,1.0,0.7634584013050578,0.17797514050129232,0.8023255813953488,0.3670886075949368,0.23134328358208953,0.5632333767926988,0.10232558139534884,0.14560615779345729,0.4,0.41406249999999994,0.0,0.0,0.0,0.029220779220779224,0.41165755919854286,0.048917748917748916,0.2222222222222222,0.6363636363636364,0.09302325581395349,0.18181818181818182,0.16141732283464563,0.39249639249639257,1.0,0.261
0.0,1.0,1.0,0.0,0.5,1.0,0.6557911908646014,0.1694425072814538,0.23255813953488372,0.5316455696202532,0.2537313432835821,0.671773142112125,0.04651162790697674,0.07055805003207181,0.0,0.21874999999999997,0.0,0.5,0.4,0.0,0.2550091074681239,0.10941558441558444,0.8888888888888888,0.6363636363636364,0.4285714285714286,0.18181818181818182,0.2047244094488189,0.533910533910534,1.0,0.198
0.0,1.0,1.0,0.625,0.0,1.0,0.46982055464926564,0.15875620461910814,0.5581395348837209,0.5316455696202532,0.38805970149253727,0.5974576271186441,0.05116279069767441,0.0038486209108402852,0.8,0.921875,0.0,0.0,0.0,0.47077922077922074,0.3515482695810565,0.040115440115440125,0.3333333333333333,0.5454545454545454,0.6578073089700996,0.18181818181818182,0.2047244094488189,0.5512265512265513,1.0,0.16399999999999998
0.0,1.0,1.0,0.625,1.0,0.5,0.5350734094616637,0.1428190507445543,0.5348837209302325,0.025316455696202556,0.8134328358208955,0.5593220338983051,0.06976744186046512,0.0038486209108402852,0.0,0.41406249999999994,0.0,0.5,0.2,0.016233766233766232,0.25136612021857924,0.01717171717171717,0.0,0.09090909090909091,0.0033222591362126247,0.18181818181818182,0.2992125984251968,0.6904761904761906,0.0,0.09
0.0,1.0,1.0,0.625,1.0,1.0,0.8841761827079939,0.180621077244944,0.686046511627907,0.2911392405063291,0.39552238805970147,0.558670143415906,0.06976744186046512,0.05003207184092366,0.0,0.32031249999999994,0.0,0.0,0.0,0.012987012987012988,0.3114754098360656,0.029004329004329008,0.0,0.2727272727272727,0.013289036544850499,0.18181818181818182,0.1889763779527559,0.4877344877344878,1.0,0.128
0.0,1.0,1.0,0.625,0.5,0.5,0.39641109298531796,0.14025515855109325,0.03488372093023256,0.5316455696202532,0.7462686567164178,0.7229465449804432,0.1441860465116279,0.032071840923669014,0.0,0.8749999999999999,0.5,0.5,0.4,0.03571428571428571,0.043715846994535526,0.010137085137085135,0.0,0.09090909090909091,0.009966777408637873,0.18181818181818182,0.21850393700787396,0.7157287157287158,0.0,0.08900000000000001
0.0,1.0,1.0,0.625,0.5,1.0,0.7618270799347473,0.1744882471181852,0.186046511627907,0.6455696202531644,0.40298507462686567,0.5769230769230769,0.03720930232558139,0.023091725465041683,0.0,0.2656249999999999,0.5,0.5,0.4,0.0,0.24954462659380697,0.0018759018759018779,0.1111111111111111,0.09090909090909091,0.026578073089700997,0.18181818181818182,0.2047244094488189,0.3730158730158731,1.0,0.152
0.0,1.0,1.0,1.0,1.0,0.5,0.566068515497553,0.14394716330967716,0.6395348837209301,0.37974683544303806,0.8432835820895522,0.4543676662320731,0.07906976744186045,0.005772931366260428,0.0,0.7265625,0.0,0.0,0.2,0.016233766233766232,0.27868852459016397,0.021067821067821072,0.0,0.09090909090909091,0.006644518272425249,0.18181818181818182,0.3110236220472441,0.7503607503607505,0.0,0.093
0.0,1.0,1.0,1.0,1.0,1.0,0.9086460032626456,0.18302088033802358,0.7906976744186046,0.4177215189873417,0.39552238805970147,0.34354628422425043,0.08372093023255812,0.07055805003207181,0.0,0.39843749999999994,0.0,0.0,0.2,0.022727272727272728,0.34426229508196726,0.041125541125541135,0.0,0.2727272727272727,0.016611295681063124,0.18181818181818182,0.1889763779527559,0.4704184704184705,1.0,0.12
0.0,1.0,1.0,1.0,0.5,0.5,0.43230016313213726,0.1415678713541453,0.1395348837209302,0.45569620253164556,0.8208955223880597,0.36277705345501954,0.009302325581395349,0.23925593329057082,0.0,0.9296875,0.0,0.5,0.2,0.016233766233766232,0.025500910746812384,0.09166666666666669,0.0,0.09090909090909091,0.0033222591362126247,0.18181818181818182,0.21456692913385822,0.7279942279942281,0.0,0.108
0.0,1.0,1.0,1.0,0.5,1.0,0.7862969004893975,0.17660089428559705,0.2906976744186046,0.6455696202531644,0.41044776119402987,0.3745110821382007,0.04651162790697674,0.02950609364977549,0.0,0.28906249999999994,0.0,0.5,0.2,0.003246753246753247,0.2477231329690346,0.005014430014430016,0.0,0.09090909090909091,0.009966777408637873,0.18181818181818182,0.19291338582677164,0.33910533910533913,1.0,0.145
0.5,0.0,0.3333333333333333,0.25,0.0,0.5,0.0668841761827086,0.0,0.6511627906976744,0.5949367088607597,0.8134328358208955,0.9999999999999999,1.0,1.0,0.4,0.5234375,0.0,0.0,0.0,0.6396103896103896,0.34426229508196726,0.09884559884559886,0.0,0.2727272727272727,0.026578073089700997,0.18181818181818182,0.1732283464566929,0.6262626262626263,0.0,0.298
0.5,0.0,0.3333333333333333,0.25,1.0,0.5,0.3980424143556284,0.008163432743979975,0.6046511627906976,0.5443037974683546,0.9477611940298507,0.7897653194263364,0.06046511627906976,0.051314945477870424,0.0,0.2578124999999999,0.0,0.0,0.2,0.006493506493506494,0.23497267759562845,0.04870129870129871,0.0,0.09090909090909091,0.006644518272425249,0.18181818181818182,0.13976377952755903,0.6277056277056278,0.0,0.125
0.5,0.0,0.3333333333333333,0.25,1.0,1.0,0.7373572593800986,0.033228042827255215,0.872093023255814,0.5696202531645571,0.5298507462686567,0.7033898305084747,0.05581395348837209,0.3438101347017318,0.0,0.5312499999999999,0.0,0.0,0.0,0.016233766233766232,0.5264116575591986,0.016955266955266956,0.5555555555555556,0.8181818181818182,0.5481727574750831,0.18181818181818182,0.2440944881889764,0.5295815295815296,1.0,0.27
0.5,0.0,0.3333333333333333,0.25,0.5,0.5,0.30342577487765154,0.005394429175042082,0.19767441860465118,0.89873417721519,0.8955223880597014,0.925684485006519,0.04651162790697674,0.05388069275176395,0.0,0.5078125,0.5,0.5,0.2,0.0,0.2167577413479053,0.04076479076479077,0.0,0.09090909090909091,0.0033222591362126247,0.18181818181818182,0.21259842519685038,0.6782106782106783,0.0,0.092
0.5,0.0,0.3333333333333333,0.25,0.5,1.0,0.6688417618270809,0.02834639209090539,0.33720930232558144,0.8227848101265823,0.5895522388059701,0.5752933507170797,0.03720930232558139,0.23155869146889024,0.0,0.2656249999999999,0.0,0.5,0.2,0.003246753246753247,0.39890710382513667,0.0025252525252525276,0.3333333333333333,0.36363636363636365,0.16279069767441862,0.18181818181818182,0.2952755905511811,0.5303030303030304,1.0,0.14800000000000002
0.5,0.0,0.3333333333333333,0.0,1.0,1.0,0.6166394779771625,0.03304344258932602,0.5581395348837209,0.5443037974683546,0.5746268656716418,0.7689048239895698,0.05116279069767441,0.2039769082745349,0.4,0.43749999999999994,0.0,0.0,0.2,0.2077922077922078,0.2167577413479053,0.0021645021645021667,0.0,0.09090909090909091,0.28903654485049834,0.18181818181818182,0.15551181102362205,0.5505050505050506,1.0,0.265
0.5,0.0,0.3333333333333333,0.0,0.5,1.0,0.5628058727569335,0.02695163473766255,0.0,0.9620253164556961,0.582089552238806,0.6861147327249023,0.013953488372093021,0.4156510583707504,0.0,0.0,0.5,1.0,0.6000000000000001,0.0,0.4717668488160292,0.032106782106782104,0.4444444444444444,0.0,0.4385382059800665,0.18181818181818182,0.17716535433070865,0.5396825396825398,1.0,0.29
0.5,0.0,0.3333333333333333,0.625,0.0,0.5,0.21533442088091376,0.011527259301800902,0.4767441860465116,0.7848101265822786,0.7388059701492536,0.6792698826597132,0.05116279069767441,0.007055805003207175,0.2,0.2578124999999999,0.5,0.5,0.4,0.36363636363636365,0.30783242258652094,0.07792207792207793,0.0,0.0,0.009966777408637873,0.18181818181818182,0.07677165354330709,0.6002886002886004,0.0,0.338
0.5,0.0,0.3333333333333333,0.625,0.0,1.0,0.6296900489396421,0.030787217459080304,0.4302325581395349,0.8481012658227849,0.5373134328358208,0.6518904823989569,0.032558139534883714,0.008338678640153937,0.4,0.6093749999999999,0.0,0.0,0.0,0.30844155844155846,0.19854280510018213,0.006132756132756131,0.3333333333333333,0.4545454545454546,1.0,0.18181818181818182,0.16929133858267714,0.533910533910534,1.0,0.33
