NA_atom_unit,NB_atom_unit,NC_atom_unit,Valence_Con_A,Valence_Con_B,Valence_Con_C,a_?_uint,c_?_unit,HSE_Band_Gap_eV,LVB_window,LCB_Window,B_Gpa,Average_mh,Anisotropy_mh,VB_Extrema_0_1eV,1_00E+18,1E18_Pockets,1E19_Pockets,1E20_Pockets,VB_dos_at_0_1_states_atom,Average_me,Anisotropy_me,CB_Extrema_0_1eV,#NAME?,CB_dos_at_0_1_states_atom,Temperature,Kpa,N_optimal,Type,ZT
0.5,0.0,0.3333333333333333,0.625,0.5,1.0,0.8450244698205551,0.0383353160766296,0.2209302325581395,1.0,0.582089552238806,0.6016949152542372,0.03255813953488372,0.055163566388710686,0.0,0.40625,0.0,0.5,0.2,0.003246753246753247,0.23497267759562845,0.019480519480519484,0.1111111111111111,0.18181818181818185,0.12956810631229235,0.8181818181818182,0.06692913385826772,0.546897546897547,1.0,0.747
0.5,0.0,0.3333333333333333,0.625,0.5,0.5,0.4681892332789566,0.014193707183000372,0.034883720930232565,0.9113924050632912,0.9477611940298508,0.903846153846154,0.27441860465116275,0.30147530468248873,0.0,0.7578124999999999,0.5,0.5,0.2,0.06493506493506493,0.4899817850637523,1.0,0.0,0.09090909090909093,0.003322259136212625,0.6363636363636364,0.10236220472440943,0.6067821067821069,0.0,0.55
1.0,0.0,0.6666666666666666,1.0,1.0,0.5,0.6769983686786276,0.9167452926939326,0.7674418604651162,0.16455696202531647,0.6716417910447762,0.8347457627118643,0.09767441860465116,0.08531109685695956,0.0,0.4140625,0.0,0.0,0.2,0.00974025974025974,0.2167577413479053,0.01803751803751804,0.0,0.18181818181818185,0.003322259136212625,0.6363636363636364,0.12992125984251968,0.7561327561327562,0.0,0.4370000000000001
1.0,0.0,0.6666666666666666,1.0,0.5,0.5,0.6003262642740619,0.9134224884112072,0.4767441860465116,0.11392405063291135,0.6641791044776121,0.9540417209908736,0.04186046511627907,0.037203335471456066,0.0,0.31249999999999994,0.5,0.5,0.4,0.006493506493506494,0.1621129326047359,0.009379509379509382,0.0,0.09090909090909093,0.003322259136212625,0.6363636363636364,0.07677165354330709,0.7366522366522368,0.0,0.444
1.0,0.0,0.6666666666666666,0.625,1.0,0.5,0.5807504078303432,0.9041104319645564,0.2906976744186046,0.3291139240506329,0.6044776119402985,0.8080182529335073,0.15813953488372093,0.03527902501603592,0.8,0.8203125,0.0,0.5,0.6000000000000001,0.25,0.12568306010928965,0.019841269841269844,0.0,0.09090909090909093,0.003322259136212625,0.8181818181818182,0.10039370078740156,0.6139971139971141,0.0,0.581
1.0,0.0,0.6666666666666666,0.625,0.0,0.5,0.2838499184339321,0.8921319276367068,0.5116279069767442,0.5443037974683546,0.3805970149253731,0.7226205997392438,0.01860465116279069,0.0057729313662604285,0.4,1.0,0.0,0.0,0.0,0.3279220779220779,0.3624772313296904,0.03282828282828283,0.5555555555555556,0.18181818181818185,0.14285714285714285,0.6363636363636364,0.011811023622047242,0.5512265512265513,0.0,0.632
1.0,0.0,0.6666666666666666,0.25,1.0,1.0,0.7145187601957589,0.9579931903023342,0.8023255813953488,0.012658227848101278,0.0,0.6704693611473271,0.08372093023255812,0.5131494547787041,0.2,0.4296875,0.0,0.0,0.0,0.025974025974025976,0.1621129326047359,0.01623376623376624,1.0,1.0,0.9501661129568104,0.18181818181818185,0.20275590551181094,0.5223665223665225,1.0,0.212
1.0,0.0,0.6666666666666666,0.625,1.0,1.0,0.9526916802610116,0.9910161217541124,0.4418604651162791,0.3417721518987342,0.11194029850746263,0.0,0.05116279069767441,0.07119948685054521,0.0,0.4375,0.0,0.0,0.2,0.00974025974025974,0.18032786885245905,0.014430014430014428,0.3333333333333333,0.4545454545454546,0.053156146179402,0.09090909090909093,0.3641732283464567,0.4025974025974027,1.0,0.049
1.0,0.0,0.6666666666666666,1.0,1.0,0.5,0.6769983686786276,0.9167452926939326,0.7674418604651162,0.16455696202531647,0.6716417910447762,0.8347457627118643,0.09767441860465116,0.08531109685695956,0.0,0.4140625,0.0,0.0,0.2,0.00974025974025974,0.2167577413479053,0.01803751803751804,0.0,0.18181818181818185,0.003322259136212625,0.5454545454545454,0.1496062992125984,0.7712842712842715,0.0,0.384
1.0,0.0,0.6666666666666666,0.25,0.0,0.5,0.09298531810766784,0.8466382245559338,0.5930232558139535,0.2911392405063291,0.32835820895522383,0.019230769230769232,0.027906976744186043,0.0840282232200128,0.8,0.984375,0.0,0.0,0.0,0.2305194805194805,0.854280510018215,0.2460317460317461,0.3333333333333333,0.5454545454545454,0.14950166112956811,0.8181818181818182,0.04921259842519685,0.6082251082251082,0.0,0.726
1.0,0.0,0.6666666666666666,0.25,1.0,1.0,0.7145187601957589,0.9579931903023342,0.8023255813953488,0.012658227848101278,0.0,0.6704693611473271,0.08372093023255812,0.5131494547787041,0.2,0.4296875,0.0,0.0,0.0,0.025974025974025976,0.1621129326047359,0.01623376623376624,1.0,1.0,0.9501661129568104,0.7272727272727273,0.06889763779527558,0.5288600288600289,1.0,0.6859999999999999
1.0,0.0,0.6666666666666666,0.25,1.0,1.0,0.7145187601957589,0.9579931903023342,0.8023255813953488,0.012658227848101278,0.0,0.6704693611473271,0.08372093023255812,0.5131494547787041,0.2,0.4296875,0.0,0.0,0.0,0.025974025974025976,0.1621129326047359,0.01623376623376624,1.0,1.0,0.9501661129568104,0.8181818181818182,0.05905511811023621,0.5274170274170276,1.0,0.718
1.0,0.0,0.6666666666666666,0.625,0.5,1.0,0.8792822185970639,0.9838577347499692,0.2906976744186046,0.4430379746835443,0.09701492537313436,0.5906127770534549,0.02325581395348837,0.025657472738935202,0.0,0.5703125,0.0,0.5,0.2,0.003246753246753247,0.1621129326047359,0.009379509379509382,0.4444444444444444,0.5454545454545454,0.3488372093023256,0.4545454545454545,0.1417322834645669,0.5317460317460319,1.0,0.451
1.0,0.0,0.6666666666666666,0.25,0.0,0.5,0.09298531810766784,0.8466382245559338,0.5930232558139535,0.2911392405063291,0.32835820895522383,0.019230769230769232,0.027906976744186043,0.0840282232200128,0.8,0.984375,0.0,0.0,0.0,0.2305194805194805,0.854280510018215,0.2460317460317461,0.3333333333333333,0.5454545454545454,0.14950166112956811,0.09090909090909093,0.2263779527559055,0.5916305916305916,0.0,0.064
1.0,0.0,0.6666666666666666,0.25,0.5,1.0,0.6557911908646014,0.9446404397587892,0.3837209302325581,0.2278481012658229,0.05970149253731344,0.7760756192959583,0.04651162790697674,0.2815907633098139,0.2,0.3359375,0.0,0.5,0.4,0.00974025974025974,0.6539162112932606,0.07106782106782109,0.7777777777777777,0.7272727272727273,0.4318936877076412,0.8181818181818182,0.0748031496062992,0.5303030303030304,1.0,0.703
1.0,0.0,0.6666666666666666,1.0,0.5,1.0,0.9575856443719416,1.0,0.6162790697674418,0.13924050632911392,0.2014925373134328,0.5860495436766624,0.06976744186046513,0.0,0.0,0.6562499999999999,0.0,0.0,0.2,0.006493506493506494,0.4171220400728598,0.042207792207792215,0.0,0.4545454545454546,0.07973421926910297,0.2727272727272727,0.15157480314960628,0.4797979797979799,1.0,0.2
1.0,0.0,0.6666666666666666,0.25,0.0,0.5,0.09298531810766784,0.8466382245559338,0.5930232558139535,0.2911392405063291,0.32835820895522383,0.019230769230769232,0.027906976744186043,0.0840282232200128,0.8,0.984375,0.0,0.0,0.0,0.2305194805194805,0.854280510018215,0.2460317460317461,0.3333333333333333,0.5454545454545454,0.14950166112956811,0.6363636363636364,0.06496062992125984,0.6139971139971141,0.0,0.583
1.0,0.0,0.6666666666666666,0.625,1.0,1.0,0.9526916802610116,0.9910161217541124,0.4418604651162791,0.3417721518987342,0.11194029850746263,0.0,0.05116279069767441,0.07119948685054521,0.0,0.4375,0.0,0.0,0.2,0.00974025974025974,0.18032786885245905,0.014430014430014428,0.3333333333333333,0.4545454545454546,0.053156146179402,0.5454545454545454,0.12598425196850396,0.5360750360750361,1.0,0.44
1.0,0.0,0.6666666666666666,0.625,0.5,0.5,0.4926590538336053,0.9025310743733844,0.1744186046511628,0.4050632911392405,0.5298507462686567,0.8409387222946546,0.15348837209302324,0.041693393200769716,0.8,0.7265625,1.0,1.0,1.0,0.2305194805194805,0.07103825136612023,0.0753968253968254,0.0,0.09090909090909093,0.003322259136212625,0.9090909090909092,0.07677165354330709,0.6053391053391054,0.0,0.626
1.0,0.0,0.6666666666666666,0.25,0.5,1.0,0.6557911908646014,0.9446404397587892,0.3837209302325581,0.2278481012658229,0.05970149253731344,0.7760756192959583,0.04651162790697674,0.2815907633098139,0.2,0.3359375,0.0,0.5,0.4,0.00974025974025974,0.6539162112932606,0.07106782106782109,0.7777777777777777,0.7272727272727273,0.4318936877076412,0.5454545454545454,0.1122047244094488,0.5252525252525253,1.0,0.523
1.0,0.0,0.6666666666666666,0.625,0.5,1.0,0.8792822185970639,0.9838577347499692,0.2906976744186046,0.4430379746835443,0.09701492537313436,0.5906127770534549,0.02325581395348837,0.025657472738935202,0.0,0.5703125,0.0,0.5,0.2,0.003246753246753247,0.1621129326047359,0.009379509379509382,0.4444444444444444,0.5454545454545454,0.3488372093023256,0.6363636363636364,0.10433070866141733,0.5324675324675325,1.0,0.595
1.0,0.0,0.6666666666666666,1.0,0.0,1.0,0.7683523654159878,0.9831808672108954,0.6162790697674418,0.10126582278481007,0.15671641791044774,0.8063885267275097,0.04186046511627907,0.0025657472738935235,0.6000000000000001,0.453125,0.0,0.0,0.0,0.3863636363636364,0.2167577413479053,0.01479076479076479,0.2222222222222222,0.5454545454545454,0.2392026578073089,0.09090909090909093,0.2204724409448819,0.4733044733044734,1.0,0.083
1.0,0.0,0.6666666666666666,1.0,0.5,0.5,0.6003262642740619,0.9134224884112072,0.4767441860465116,0.11392405063291135,0.6641791044776121,0.9540417209908736,0.04186046511627907,0.037203335471456066,0.0,0.31249999999999994,0.5,0.5,0.4,0.006493506493506494,0.1621129326047359,0.009379509379509382,0.0,0.09090909090909093,0.003322259136212625,1.0,0.0452755905511811,0.7070707070707072,0.0,0.586
1.0,0.0,0.6666666666666666,0.625,1.0,1.0,0.9526916802610116,0.9910161217541124,0.4418604651162791,0.3417721518987342,0.11194029850746263,0.0,0.05116279069767441,0.07119948685054521,0.0,0.4375,0.0,0.0,0.2,0.00974025974025974,0.18032786885245905,0.014430014430014428,0.3333333333333333,0.4545454545454546,0.053156146179402,1.0,0.06889763779527558,0.5411255411255412,1.0,0.703
0.0,1.0,1.0,1.0,1.0,1.0,0.9086460032626456,0.1830208803380236,0.7906976744186046,0.4177215189873417,0.3955223880597015,0.34354628422425043,0.08372093023255812,0.07055805003207181,0.0,0.3984375,0.0,0.0,0.2,0.022727272727272728,0.3442622950819673,0.041125541125541135,0.0,0.2727272727272727,0.016611295681063124,0.5454545454545454,0.08267716535433071,0.4935064935064936,1.0,0.4270000000000001
0.0,1.0,1.0,1.0,1.0,1.0,0.9086460032626456,0.1830208803380236,0.7906976744186046,0.4177215189873417,0.3955223880597015,0.34354628422425043,0.08372093023255812,0.07055805003207181,0.0,0.3984375,0.0,0.0,0.2,0.022727272727272728,0.3442622950819673,0.041125541125541135,0.0,0.2727272727272727,0.016611295681063124,0.18181818181818185,0.1889763779527559,0.4704184704184705,1.0,0.12
0.0,1.0,1.0,0.625,1.0,1.0,0.8841761827079939,0.18062107724494397,0.686046511627907,0.2911392405063291,0.3955223880597015,0.5586701434159059,0.06976744186046513,0.05003207184092366,0.0,0.32031249999999994,0.0,0.0,0.0,0.012987012987012988,0.3114754098360656,0.029004329004329005,0.0,0.2727272727272727,0.0132890365448505,0.2727272727272727,0.14566929133858267,0.4942279942279942,1.0,0.213
0.0,1.0,1.0,0.25,1.0,0.5,0.4779771615008167,0.13957829101201952,0.6744186046511628,0.11392405063291135,0.7313432835820894,0.3067144719687093,0.09302325581395347,0.021167415009621552,0.0,0.7734374999999999,0.0,0.0,0.2,0.016233766233766232,0.30418943533697634,0.030880230880230886,0.0,0.18181818181818185,0.006644518272425249,0.9090909090909092,0.06496062992125984,0.6695526695526697,0.0,0.5760000000000001
0.0,1.0,1.0,0.625,1.0,1.0,0.8841761827079939,0.18062107724494397,0.686046511627907,0.2911392405063291,0.3955223880597015,0.5586701434159059,0.06976744186046513,0.05003207184092366,0.0,0.32031249999999994,0.0,0.0,0.0,0.012987012987012988,0.3114754098360656,0.029004329004329005,0.0,0.2727272727272727,0.0132890365448505,1.0,0.041338582677165364,0.5476190476190477,1.0,0.7140000000000001
0.0,1.0,1.0,1.0,0.5,0.5,0.4323001631321373,0.1415678713541453,0.1395348837209302,0.4556962025316456,0.8208955223880597,0.3627770534550195,0.009302325581395349,0.2392559332905708,0.0,0.9296875,0.0,0.5,0.2,0.016233766233766232,0.025500910746812384,0.09166666666666667,0.0,0.09090909090909093,0.003322259136212625,0.0,0.4507874015748031,0.5324675324675325,0.0,0.02
0.0,1.0,1.0,1.0,0.5,1.0,0.7862969004893975,0.17660089428559705,0.2906976744186046,0.6455696202531644,0.41044776119402987,0.3745110821382007,0.04651162790697674,0.029506093649775487,0.0,0.28906249999999994,0.0,0.5,0.2,0.003246753246753247,0.2477231329690346,0.005014430014430016,0.0,0.09090909090909093,0.009966777408637871,0.2727272727272727,0.1496062992125984,0.3506493506493507,1.0,0.231
0.0,1.0,1.0,0.25,0.5,0.5,0.3409461663947799,0.13627599786684172,0.1395348837209302,0.6075949367088609,0.6865671641791046,0.4820730117340288,0.0,0.45542014111609996,0.0,0.71875,0.5,0.5,0.4,0.00974025974025974,0.0,0.17402597402597406,0.0,0.09090909090909093,0.003322259136212625,0.8181818181818182,0.06889763779527558,0.6774891774891776,0.0,0.489
0.0,1.0,1.0,0.625,0.0,1.0,0.4698205546492656,0.15875620461910814,0.5581395348837209,0.5316455696202532,0.3880597014925373,0.5974576271186441,0.05116279069767441,0.0038486209108402852,0.8,0.921875,0.0,0.0,0.0,0.4707792207792208,0.3515482695810565,0.040115440115440125,0.3333333333333333,0.5454545454545454,0.6578073089700996,0.7272727272727273,0.06889763779527558,0.5440115440115441,1.0,0.6920000000000001
0.0,1.0,1.0,1.0,1.0,1.0,0.9086460032626456,0.1830208803380236,0.7906976744186046,0.4177215189873417,0.3955223880597015,0.34354628422425043,0.08372093023255812,0.07055805003207181,0.0,0.3984375,0.0,0.0,0.2,0.022727272727272728,0.3442622950819673,0.041125541125541135,0.0,0.2727272727272727,0.016611295681063124,1.0,0.041338582677165364,0.5483405483405485,1.0,0.684
0.0,1.0,1.0,0.625,0.5,1.0,0.7618270799347473,0.1744882471181852,0.18604651162790697,0.6455696202531644,0.4029850746268657,0.5769230769230769,0.03720930232558139,0.023091725465041683,0.0,0.2656249999999999,0.5,0.5,0.4,0.0,0.24954462659380694,0.0018759018759018774,0.1111111111111111,0.09090909090909093,0.026578073089701,0.5454545454545454,0.0905511811023622,0.4971139971139972,1.0,0.496
0.0,1.0,1.0,0.0,0.5,1.0,0.6557911908646014,0.1694425072814538,0.2325581395348837,0.5316455696202532,0.2537313432835821,0.671773142112125,0.04651162790697674,0.07055805003207181,0.0,0.21875,0.0,0.5,0.4,0.0,0.2550091074681239,0.10941558441558444,0.8888888888888888,0.6363636363636364,0.4285714285714286,0.6363636363636364,0.07874015748031496,0.5382395382395383,1.0,0.701
0.0,1.0,1.0,0.0,1.0,1.0,0.7634584013050578,0.17797514050129232,0.8023255813953488,0.3670886075949368,0.23134328358208955,0.5632333767926988,0.10232558139534884,0.14560615779345729,0.4,0.4140625,0.0,0.0,0.0,0.029220779220779224,0.4116575591985429,0.048917748917748916,0.2222222222222222,0.6363636363636364,0.09302325581395347,0.5454545454545454,0.06889763779527558,0.533910533910534,1.0,0.652
0.0,1.0,1.0,0.0,0.5,1.0,0.6557911908646014,0.1694425072814538,0.2325581395348837,0.5316455696202532,0.2537313432835821,0.671773142112125,0.04651162790697674,0.07055805003207181,0.0,0.21875,0.0,0.5,0.4,0.0,0.2550091074681239,0.10941558441558444,0.8888888888888888,0.6363636363636364,0.4285714285714286,0.9090909090909092,0.053149606299212594,0.5382395382395383,1.0,0.799
0.0,1.0,1.0,0.25,0.5,1.0,0.6965742251223492,0.1699963079952414,0.33720930232558144,0.6202531645569622,0.27611940298507465,0.5114080834419819,0.05116279069767441,0.07568954457985888,0.0,0.1328124999999999,0.0,0.5,0.4,0.003246753246753247,0.42440801457194893,0.025901875901875912,0.6666666666666666,0.6363636363636364,0.3388704318936877,0.09090909090909093,0.3228346456692913,0.19624819624819625,1.0,0.06
0.0,1.0,1.0,0.25,0.5,0.5,0.3409461663947799,0.13627599786684172,0.1395348837209302,0.6075949367088609,0.6865671641791046,0.4820730117340288,0.0,0.45542014111609996,0.0,0.71875,0.5,0.5,0.4,0.00974025974025974,0.0,0.17402597402597406,0.0,0.09090909090909093,0.003322259136212625,0.6363636363636364,0.0905511811023622,0.6976911976911978,0.0,0.401
0.0,1.0,1.0,0.625,1.0,1.0,0.8841761827079939,0.18062107724494397,0.686046511627907,0.2911392405063291,0.3955223880597015,0.5586701434159059,0.06976744186046513,0.05003207184092366,0.0,0.32031249999999994,0.0,0.0,0.0,0.012987012987012988,0.3114754098360656,0.029004329004329005,0.0,0.2727272727272727,0.0132890365448505,0.0,0.3996062992125983,0.021645021645021637,1.0,0.03
0.0,1.0,1.0,0.625,0.0,1.0,0.4698205546492656,0.15875620461910814,0.5581395348837209,0.5316455696202532,0.3880597014925373,0.5974576271186441,0.05116279069767441,0.0038486209108402852,0.8,0.921875,0.0,0.0,0.0,0.4707792207792208,0.3515482695810565,0.040115440115440125,0.3333333333333333,0.5454545454545454,0.6578073089700996,0.18181818181818185,0.2047244094488189,0.5512265512265513,1.0,0.16399999999999998
0.0,1.0,1.0,0.0,1.0,1.0,0.7634584013050578,0.17797514050129232,0.8023255813953488,0.3670886075949368,0.23134328358208955,0.5632333767926988,0.10232558139534884,0.14560615779345729,0.4,0.4140625,0.0,0.0,0.0,0.029220779220779224,0.4116575591985429,0.048917748917748916,0.2222222222222222,0.6363636363636364,0.09302325581395347,0.7272727272727273,0.05118110236220472,0.5404040404040404,1.0,0.748
0.0,1.0,1.0,0.25,0.5,1.0,0.6965742251223492,0.1699963079952414,0.33720930232558144,0.6202531645569622,0.27611940298507465,0.5114080834419819,0.05116279069767441,0.07568954457985888,0.0,0.1328124999999999,0.0,0.5,0.4,0.003246753246753247,0.42440801457194893,0.025901875901875912,0.6666666666666666,0.6363636363636364,0.3388704318936877,0.2727272727272727,0.18503937007874016,0.3874458874458875,1.0,0.23399999999999999
0.0,1.0,1.0,0.25,1.0,1.0,0.8140293637846658,0.17699060589900314,0.8372093023255814,0.4177215189873417,0.26865671641791045,0.3604954367666232,0.10232558139534884,0.15458627325208465,0.2,0.7265625,0.0,0.0,0.0,0.03571428571428571,0.3606557377049181,0.041378066378066375,0.1111111111111111,0.8181818181818182,0.0963455149501661,0.5454545454545454,0.08661417322834647,0.5346320346320347,1.0,0.555
0.0,1.0,1.0,0.0,0.0,1.0,0.3833605220228383,0.15077737211305736,0.3837209302325581,0.5696202531645571,0.4850746268656717,0.7046936114732726,0.08372093023255812,0.0038486209108402852,0.6000000000000001,0.7890624999999999,0.0,0.0,0.0,1.0,0.13661202185792354,0.0019119769119769101,0.4444444444444444,0.4545454545454546,0.4086378737541528,1.0,0.05511811023622047,0.5353535353535354,1.0,0.774
0.0,1.0,1.0,0.0,1.0,1.0,0.7634584013050578,0.17797514050129232,0.8023255813953488,0.3670886075949368,0.23134328358208955,0.5632333767926988,0.10232558139534884,0.14560615779345729,0.4,0.4140625,0.0,0.0,0.0,0.029220779220779224,0.4116575591985429,0.048917748917748916,0.2222222222222222,0.6363636363636364,0.09302325581395347,0.2727272727272727,0.12401574803149605,0.484848484848485,1.0,0.376
0.0,1.0,1.0,0.625,1.0,0.5,0.5350734094616637,0.1428190507445543,0.5348837209302325,0.02531645569620256,0.8134328358208955,0.5593220338983051,0.06976744186046513,0.0038486209108402852,0.0,0.4140625,0.0,0.5,0.2,0.016233766233766232,0.25136612021857924,0.017171717171717168,0.0,0.09090909090909093,0.003322259136212625,0.7272727272727273,0.1062992125984252,0.6673881673881674,0.0,0.44799999999999995
0.0,1.0,1.0,0.0,0.5,1.0,0.6557911908646014,0.1694425072814538,0.2325581395348837,0.5316455696202532,0.2537313432835821,0.671773142112125,0.04651162790697674,0.07055805003207181,0.0,0.21875,0.0,0.5,0.4,0.0,0.2550091074681239,0.10941558441558444,0.8888888888888888,0.6363636363636364,0.4285714285714286,0.2727272727272727,0.1594488188976378,0.5310245310245311,1.0,0.32899999999999996
0.0,1.0,1.0,0.25,0.0,0.5,0.0,0.12556918406694842,0.6395348837209301,0.16455696202531647,0.7014925373134329,0.7940026075619295,0.25581395348837205,0.0019243104554201426,0.6000000000000001,0.4999999999999999,0.0,0.0,0.0,0.9383116883116882,0.4116575591985429,0.058152958152958165,0.1111111111111111,0.18181818181818185,0.009966777408637871,0.4545454545454545,0.10433070866141733,0.6255411255411256,0.0,0.495
0.0,1.0,1.0,0.25,0.5,1.0,0.6965742251223492,0.1699963079952414,0.33720930232558144,0.6202531645569622,0.27611940298507465,0.5114080834419819,0.05116279069767441,0.07568954457985888,0.0,0.1328124999999999,0.0,0.5,0.4,0.003246753246753247,0.42440801457194893,0.025901875901875912,0.6666666666666666,0.6363636363636364,0.3388704318936877,1.0,0.057086614173228335,0.5281385281385282,1.0,0.789
0.0,1.0,1.0,1.0,0.5,1.0,0.7862969004893975,0.17660089428559705,0.2906976744186046,0.6455696202531644,0.41044776119402987,0.3745110821382007,0.04651162790697674,0.029506093649775487,0.0,0.28906249999999994,0.0,0.5,0.2,0.003246753246753247,0.2477231329690346,0.005014430014430016,0.0,0.09090909090909093,0.009966777408637871,0.09090909090909093,0.2637795275590551,0.33477633477633484,1.0,0.07
0.0,1.0,1.0,1.0,0.5,1.0,0.7862969004893975,0.17660089428559705,0.2906976744186046,0.6455696202531644,0.41044776119402987,0.3745110821382007,0.04651162790697674,0.029506093649775487,0.0,0.28906249999999994,0.0,0.5,0.2,0.003246753246753247,0.2477231329690346,0.005014430014430016,0.0,0.09090909090909093,0.009966777408637871,0.8181818181818182,0.05511811023622047,0.5202020202020202,1.0,0.647
0.0,1.0,1.0,0.25,1.0,1.0,0.8140293637846658,0.17699060589900314,0.8372093023255814,0.4177215189873417,0.26865671641791045,0.3604954367666232,0.10232558139534884,0.15458627325208465,0.2,0.7265625,0.0,0.0,0.0,0.03571428571428571,0.3606557377049181,0.041378066378066375,0.1111111111111111,0.8181818181818182,0.0963455149501661,0.18181818181818185,0.19685039370078736,0.3787878787878789,1.0,0.174
