NA_atom_unit,NB_atom_unit,NC_atom_unit,Valence_Con_A,Valence_Con_B,Valence_Con_C,a_?_uint,c_?_unit,HSE_Band_Gap_eV,LVB_window,LCB_Window,B_Gpa,Average_mh,Anisotropy_mh,VB_Extrema_0_1eV,1_00E+18,1E18_Pockets,1E19_Pockets,1E20_Pockets,VB_dos_at_0_1_states_atom,Average_me,Anisotropy_me,CB_Extrema_0_1eV,#NAME?,CB_dos_at_0_1_states_atom,Temperature,Kpa,N_optimal,ZT
1.0,0.0,0.666666667,1.0,0.5,0.5,0.600326264,0.9134224879999999,0.476744186,0.113924051,0.664179104,0.954041721,0.041860465,0.037203335,0.0,0.3125,0.5,0.5,0.4,0.006493506,0.16211293300000001,0.009379509,0.0,0.090909091,0.003322259,0.818181818,0.059055118,2.1,0.524
1.0,0.0,0.666666667,0.625,1.0,0.5,0.580750408,0.9041104320000001,0.29069767399999996,0.329113924,0.604477612,0.808018253,0.158139535,0.035279025,0.8,0.8203125,0.0,0.5,0.6,0.25,0.12568306,0.01984127,0.0,0.090909091,0.003322259,0.727272727,0.114173228,0.57,0.524
1.0,0.0,0.666666667,1.0,0.0,1.0,0.768352365,0.9831808670000001,0.61627907,0.101265823,0.156716418,0.8063885270000001,0.041860465,0.002565747,0.6,0.453125,0.0,0.0,0.0,0.386363636,0.216757741,0.014790765,0.222222222,0.545454545,0.239202658,0.0,0.33858267700000005,-1.76,0.03
1.0,0.0,0.666666667,0.625,1.0,1.0,0.95269168,0.991016122,0.441860465,0.34177215200000005,0.11194029900000001,0.0,0.051162791,0.071199487,0.0,0.4375,0.0,0.0,0.2,0.00974026,0.18032786899999997,0.014430014,0.333333333,0.454545455,0.053156145999999994,0.090909091,0.36417322799999996,-2.37,0.049
1.0,0.0,0.666666667,1.0,1.0,0.5,0.6769983690000001,0.916745293,0.76744186,0.164556962,0.671641791,0.8347457629999999,0.097674419,0.08531109699999999,0.0,0.4140625,0.0,0.0,0.2,0.00974026,0.216757741,0.018037518,0.0,0.181818182,0.003322259,0.272727273,0.251968504,3.58,0.191
1.0,0.0,0.666666667,1.0,1.0,0.5,0.6769983690000001,0.916745293,0.76744186,0.164556962,0.671641791,0.8347457629999999,0.097674419,0.08531109699999999,0.0,0.4140625,0.0,0.0,0.2,0.00974026,0.216757741,0.018037518,0.0,0.181818182,0.003322259,0.545454545,0.149606299,2.74,0.384
1.0,0.0,0.666666667,0.625,0.5,0.5,0.492659054,0.9025310740000001,0.174418605,0.405063291,0.529850746,0.8409387220000001,0.15348837199999998,0.041693392999999995,0.8,0.7265625,1.0,1.0,1.0,0.23051948100000003,0.071038251,0.075396825,0.0,0.090909091,0.003322259,0.363636364,0.177165354,0.24,0.223
0.0,1.0,1.0,0.625,0.0,1.0,0.469820555,0.158756205,0.558139535,0.53164557,0.38805970100000003,0.597457627,0.051162791,0.0038486209999999996,0.8,0.921875,0.0,0.0,0.0,0.470779221,0.35154827,0.04011544,0.333333333,0.545454545,0.657807309,0.090909091,0.281496063,-0.23,0.073
0.0,1.0,1.0,1.0,1.0,1.0,0.908646003,0.18302088,0.790697674,0.417721519,0.39552238799999995,0.343546284,0.08372093,0.07055805,0.0,0.3984375,0.0,0.0,0.2,0.022727273,0.344262295,0.041125541,0.0,0.272727273,0.016611296,0.0,0.401574803,-7.2,0.03
0.0,1.0,1.0,0.25,0.5,1.0,0.696574225,0.169996308,0.33720930200000004,0.620253165,0.276119403,0.511408083,0.051162791,0.075689545,0.0,0.1328125,0.0,0.5,0.4,0.003246753,0.424408015,0.025901876,0.666666667,0.636363636,0.33887043200000005,0.545454545,0.108267717,-1.1,0.536
0.0,1.0,1.0,0.25,0.5,1.0,0.696574225,0.169996308,0.33720930200000004,0.620253165,0.276119403,0.511408083,0.051162791,0.075689545,0.0,0.1328125,0.0,0.5,0.4,0.003246753,0.424408015,0.025901876,0.666666667,0.636363636,0.33887043200000005,0.090909091,0.322834646,-5.23,0.06
0.0,1.0,1.0,0.0,0.0,1.0,0.38336052200000004,0.150777372,0.38372093,0.569620253,0.48507462700000004,0.7046936109999999,0.08372093,0.0038486209999999996,0.6,0.7890625,0.0,0.0,0.0,1.0,0.136612022,0.001911977,0.444444444,0.454545455,0.408637874,0.9090909090000001,0.061023622,-0.45,0.758
0.0,1.0,1.0,0.625,0.0,1.0,0.469820555,0.158756205,0.558139535,0.53164557,0.38805970100000003,0.597457627,0.051162791,0.0038486209999999996,0.8,0.921875,0.0,0.0,0.0,0.470779221,0.35154827,0.04011544,0.333333333,0.545454545,0.657807309,0.454545455,0.108267717,-0.42,0.488
0.0,1.0,1.0,0.25,1.0,1.0,0.814029364,0.17699060600000002,0.837209302,0.417721519,0.268656716,0.36049543700000003,0.102325581,0.154586273,0.2,0.7265625,0.0,0.0,0.0,0.035714286,0.36065573799999995,0.041378066,0.111111111,0.818181818,0.096345515,0.272727273,0.151574803,-2.38,0.267
0.0,1.0,1.0,1.0,1.0,0.5,0.566068515,0.14394716300000002,0.639534884,0.379746835,0.843283582,0.454367666,0.079069767,0.005772930999999999,0.0,0.7265625,0.0,0.0,0.2,0.016233766,0.278688525,0.021067821,0.0,0.090909091,0.006644518,0.454545455,0.167322835,2.3,0.27899999999999997
0.0,1.0,1.0,0.625,1.0,0.5,0.535073409,0.142819051,0.534883721,0.025316456,0.8134328359999999,0.559322034,0.069767442,0.0038486209999999996,0.0,0.4140625,0.0,0.5,0.2,0.016233766,0.25136612,0.017171717,0.0,0.090909091,0.003322259,0.090909091,0.407480315,1.57,0.043
0.0,1.0,1.0,0.0,0.0,1.0,0.38336052200000004,0.150777372,0.38372093,0.569620253,0.48507462700000004,0.7046936109999999,0.08372093,0.0038486209999999996,0.6,0.7890625,0.0,0.0,0.0,1.0,0.136612022,0.001911977,0.444444444,0.454545455,0.408637874,0.0,0.458661417,0.92,0.03
0.0,1.0,1.0,0.625,0.0,1.0,0.469820555,0.158756205,0.558139535,0.53164557,0.38805970100000003,0.597457627,0.051162791,0.0038486209999999996,0.8,0.921875,0.0,0.0,0.0,0.470779221,0.35154827,0.04011544,0.333333333,0.545454545,0.657807309,0.636363636,0.078740157,-0.42,0.639
0.0,1.0,1.0,1.0,1.0,0.5,0.566068515,0.14394716300000002,0.639534884,0.379746835,0.843283582,0.454367666,0.079069767,0.005772930999999999,0.0,0.7265625,0.0,0.0,0.2,0.016233766,0.278688525,0.021067821,0.0,0.090909091,0.006644518,0.636363636,0.125984252,2.19,0.382
0.0,1.0,1.0,0.25,0.0,0.5,0.0,0.125569184,0.639534884,0.164556962,0.701492537,0.794002608,0.255813953,0.00192431,0.6,0.5,0.0,0.0,0.0,0.938311688,0.411657559,0.058152958,0.111111111,0.181818182,0.009966777,0.9090909090000001,0.051181102,0.91,0.6729999999999999
0.0,1.0,1.0,1.0,1.0,0.5,0.566068515,0.14394716300000002,0.639534884,0.379746835,0.843283582,0.454367666,0.079069767,0.005772930999999999,0.0,0.7265625,0.0,0.0,0.2,0.016233766,0.278688525,0.021067821,0.0,0.090909091,0.006644518,0.090909091,0.42519685,-3.24,0.045
0.0,1.0,1.0,0.25,0.5,0.5,0.340946166,0.136275998,0.139534884,0.607594937,0.6865671640000001,0.482073012,0.0,0.455420141,0.0,0.71875,0.5,0.5,0.4,0.00974026,0.0,0.17402597399999997,0.0,0.090909091,0.003322259,0.636363636,0.090551181,1.72,0.401
0.0,1.0,1.0,0.25,1.0,0.5,0.477977162,0.139578291,0.674418605,0.113924051,0.731343284,0.306714472,0.093023256,0.021167415,0.0,0.7734375,0.0,0.0,0.2,0.016233766,0.304189435,0.030880231,0.0,0.181818182,0.006644518,0.090909091,0.332677165,-2.54,0.07
0.0,1.0,1.0,1.0,1.0,0.5,0.566068515,0.14394716300000002,0.639534884,0.379746835,0.843283582,0.454367666,0.079069767,0.005772930999999999,0.0,0.7265625,0.0,0.0,0.2,0.016233766,0.278688525,0.021067821,0.0,0.090909091,0.006644518,0.181818182,0.311023622,2.45,0.09300000000000001
0.0,1.0,1.0,0.25,1.0,1.0,0.814029364,0.17699060600000002,0.837209302,0.417721519,0.268656716,0.36049543700000003,0.102325581,0.154586273,0.2,0.7265625,0.0,0.0,0.0,0.035714286,0.36065573799999995,0.041378066,0.111111111,0.818181818,0.096345515,0.727272727,0.06496063,-0.44,0.684
0.0,1.0,1.0,1.0,0.5,0.5,0.43230016299999996,0.14156787099999998,0.139534884,0.45569620299999997,0.820895522,0.36277705299999996,0.009302326,0.239255933,0.0,0.9296875,0.0,0.5,0.2,0.016233766,0.025500911,0.091666667,0.0,0.090909091,0.003322259,0.090909091,0.29330708699999997,2.03,0.055
0.0,1.0,1.0,1.0,1.0,1.0,0.908646003,0.18302088,0.790697674,0.417721519,0.39552238799999995,0.343546284,0.08372093,0.07055805,0.0,0.3984375,0.0,0.0,0.2,0.022727273,0.344262295,0.041125541,0.0,0.272727273,0.016611296,0.545454545,0.082677165,-1.11,0.42700000000000005
0.0,1.0,1.0,0.25,0.0,0.5,0.0,0.125569184,0.639534884,0.164556962,0.701492537,0.794002608,0.255813953,0.00192431,0.6,0.5,0.0,0.0,0.0,0.938311688,0.411657559,0.058152958,0.111111111,0.181818182,0.009966777,0.545454545,0.088582677,0.74,0.562
0.0,1.0,1.0,1.0,0.5,0.5,0.43230016299999996,0.14156787099999998,0.139534884,0.45569620299999997,0.820895522,0.36277705299999996,0.009302326,0.239255933,0.0,0.9296875,0.0,0.5,0.2,0.016233766,0.025500911,0.091666667,0.0,0.090909091,0.003322259,0.818181818,0.062992126,1.66,0.46
0.0,1.0,1.0,0.625,1.0,1.0,0.884176183,0.180621077,0.686046512,0.291139241,0.39552238799999995,0.558670143,0.069767442,0.050032072000000004,0.0,0.3203125,0.0,0.0,0.0,0.012987013,0.31147541,0.029004329,0.0,0.272727273,0.013289037,0.636363636,0.07086614200000001,-0.75,0.524
0.0,1.0,1.0,1.0,0.5,1.0,0.7862969,0.17660089399999998,0.29069767399999996,0.64556962,0.410447761,0.37451108200000005,0.046511628,0.029506094,0.0,0.2890625,0.0,0.5,0.2,0.003246753,0.247723133,0.00501443,0.0,0.090909091,0.009966777,0.363636364,0.12007874,-2.79,0.316
0.0,1.0,1.0,0.0,1.0,1.0,0.763458401,0.177975141,0.802325581,0.367088608,0.23134328399999998,0.563233377,0.102325581,0.145606158,0.4,0.4140625,0.0,0.0,0.0,0.029220779,0.411657559,0.048917749,0.222222222,0.636363636,0.093023256,0.363636364,0.100393701,-0.76,0.489
0.0,1.0,1.0,0.625,1.0,1.0,0.884176183,0.180621077,0.686046512,0.291139241,0.39552238799999995,0.558670143,0.069767442,0.050032072000000004,0.0,0.3203125,0.0,0.0,0.0,0.012987013,0.31147541,0.029004329,0.0,0.272727273,0.013289037,0.363636364,0.118110236,-1.03,0.301
0.0,1.0,1.0,0.625,1.0,1.0,0.884176183,0.180621077,0.686046512,0.291139241,0.39552238799999995,0.558670143,0.069767442,0.050032072000000004,0.0,0.3203125,0.0,0.0,0.0,0.012987013,0.31147541,0.029004329,0.0,0.272727273,0.013289037,0.545454545,0.082677165,-0.87,0.45799999999999996
0.0,1.0,1.0,0.625,0.5,0.5,0.396411093,0.140255159,0.034883721,0.53164557,0.746268657,0.722946545,0.14418604699999998,0.032071841000000004,0.0,0.875,0.5,0.5,0.4,0.035714286,0.043715847,0.010137085,0.0,0.090909091,0.009966777,1.0,0.051181102,0.79,0.584
0.0,1.0,1.0,0.0,1.0,1.0,0.763458401,0.177975141,0.802325581,0.367088608,0.23134328399999998,0.563233377,0.102325581,0.145606158,0.4,0.4140625,0.0,0.0,0.0,0.029220779,0.411657559,0.048917749,0.222222222,0.636363636,0.093023256,0.090909091,0.22440944899999998,-3.28,0.152
0.0,1.0,1.0,0.625,1.0,0.5,0.535073409,0.142819051,0.534883721,0.025316456,0.8134328359999999,0.559322034,0.069767442,0.0038486209999999996,0.0,0.4140625,0.0,0.5,0.2,0.016233766,0.25136612,0.017171717,0.0,0.090909091,0.003322259,0.454545455,0.161417323,1.56,0.275
0.0,1.0,1.0,0.25,0.5,1.0,0.696574225,0.169996308,0.33720930200000004,0.620253165,0.276119403,0.511408083,0.051162791,0.075689545,0.0,0.1328125,0.0,0.5,0.4,0.003246753,0.424408015,0.025901876,0.666666667,0.636363636,0.33887043200000005,0.727272727,0.080708661,-0.79,0.6759999999999999
0.0,1.0,1.0,0.25,1.0,1.0,0.814029364,0.17699060600000002,0.837209302,0.417721519,0.268656716,0.36049543700000003,0.102325581,0.154586273,0.2,0.7265625,0.0,0.0,0.0,0.035714286,0.36065573799999995,0.041378066,0.111111111,0.818181818,0.096345515,0.545454545,0.086614173,-0.54,0.555
0.0,1.0,1.0,0.625,0.5,0.5,0.396411093,0.140255159,0.034883721,0.53164557,0.746268657,0.722946545,0.14418604699999998,0.032071841000000004,0.0,0.875,0.5,0.5,0.4,0.035714286,0.043715847,0.010137085,0.0,0.090909091,0.009966777,0.090909091,0.29724409399999996,2.28,0.040999999999999995
0.0,1.0,1.0,0.25,0.5,1.0,0.696574225,0.169996308,0.33720930200000004,0.620253165,0.276119403,0.511408083,0.051162791,0.075689545,0.0,0.1328125,0.0,0.5,0.4,0.003246753,0.424408015,0.025901876,0.666666667,0.636363636,0.33887043200000005,0.818181818,0.072834646,-0.72,0.722
0.0,1.0,1.0,0.25,0.0,0.5,0.0,0.125569184,0.639534884,0.164556962,0.701492537,0.794002608,0.255813953,0.00192431,0.6,0.5,0.0,0.0,0.0,0.938311688,0.411657559,0.058152958,0.111111111,0.181818182,0.009966777,0.272727273,0.153543307,0.65,0.306
0.0,1.0,1.0,1.0,0.5,0.5,0.43230016299999996,0.14156787099999998,0.139534884,0.45569620299999997,0.820895522,0.36277705299999996,0.009302326,0.239255933,0.0,0.9296875,0.0,0.5,0.2,0.016233766,0.025500911,0.091666667,0.0,0.090909091,0.003322259,0.454545455,0.112204724,2.12,0.28
0.0,1.0,1.0,0.625,0.0,1.0,0.469820555,0.158756205,0.558139535,0.53164557,0.38805970100000003,0.597457627,0.051162791,0.0038486209999999996,0.8,0.921875,0.0,0.0,0.0,0.470779221,0.35154827,0.04011544,0.333333333,0.545454545,0.657807309,0.727272727,0.068897638,-0.41,0.6920000000000001
0.0,1.0,1.0,0.625,0.5,0.5,0.396411093,0.140255159,0.034883721,0.53164557,0.746268657,0.722946545,0.14418604699999998,0.032071841000000004,0.0,0.875,0.5,0.5,0.4,0.035714286,0.043715847,0.010137085,0.0,0.090909091,0.009966777,0.181818182,0.21850393699999998,1.97,0.08900000000000001
0.0,1.0,1.0,0.25,0.5,1.0,0.696574225,0.169996308,0.33720930200000004,0.620253165,0.276119403,0.511408083,0.051162791,0.075689545,0.0,0.1328125,0.0,0.5,0.4,0.003246753,0.424408015,0.025901876,0.666666667,0.636363636,0.33887043200000005,0.636363636,0.092519685,-0.9,0.615
0.0,1.0,1.0,0.0,0.0,1.0,0.38336052200000004,0.150777372,0.38372093,0.569620253,0.48507462700000004,0.7046936109999999,0.08372093,0.0038486209999999996,0.6,0.7890625,0.0,0.0,0.0,1.0,0.136612022,0.001911977,0.444444444,0.454545455,0.408637874,0.454545455,0.12007874,0.59,0.515
0.0,1.0,1.0,0.25,0.0,0.5,0.0,0.125569184,0.639534884,0.164556962,0.701492537,0.794002608,0.255813953,0.00192431,0.6,0.5,0.0,0.0,0.0,0.938311688,0.411657559,0.058152958,0.111111111,0.181818182,0.009966777,0.818181818,0.057086614,0.88,0.653
0.0,1.0,1.0,1.0,1.0,1.0,0.908646003,0.18302088,0.790697674,0.417721519,0.39552238799999995,0.343546284,0.08372093,0.07055805,0.0,0.3984375,0.0,0.0,0.2,0.022727273,0.344262295,0.041125541,0.0,0.272727273,0.016611296,0.272727273,0.145669291,-1.39,0.19899999999999998
0.0,1.0,1.0,0.25,1.0,0.5,0.477977162,0.139578291,0.674418605,0.113924051,0.731343284,0.306714472,0.093023256,0.021167415,0.0,0.7734375,0.0,0.0,0.2,0.016233766,0.304189435,0.030880231,0.0,0.181818182,0.006644518,0.727272727,0.082677165,1.68,0.493
0.0,1.0,1.0,0.25,1.0,1.0,0.814029364,0.17699060600000002,0.837209302,0.417721519,0.268656716,0.36049543700000003,0.102325581,0.154586273,0.2,0.7265625,0.0,0.0,0.0,0.035714286,0.36065573799999995,0.041378066,0.111111111,0.818181818,0.096345515,0.454545455,0.102362205,-0.65,0.466
0.0,1.0,1.0,0.625,1.0,1.0,0.884176183,0.180621077,0.686046512,0.291139241,0.39552238799999995,0.558670143,0.069767442,0.050032072000000004,0.0,0.3203125,0.0,0.0,0.0,0.012987013,0.31147541,0.029004329,0.0,0.272727273,0.013289037,0.181818182,0.188976378,-1.19,0.128
0.0,1.0,1.0,1.0,1.0,1.0,0.908646003,0.18302088,0.790697674,0.417721519,0.39552238799999995,0.343546284,0.08372093,0.07055805,0.0,0.3984375,0.0,0.0,0.2,0.022727273,0.344262295,0.041125541,0.0,0.272727273,0.016611296,0.363636364,0.118110236,-1.33,0.281
0.0,1.0,1.0,0.25,0.0,1.0,0.41761827100000004,0.151987529,0.686046512,0.49367088600000003,0.455223881,0.8794002609999999,0.037209302,0.003207184,1.0,0.59375,0.0,0.0,0.0,0.224025974,0.47540983600000003,0.001803752,0.5555555560000001,0.363636364,0.504983389,0.181818182,0.263779528,-0.44,0.15
0.0,1.0,1.0,0.625,1.0,1.0,0.884176183,0.180621077,0.686046512,0.291139241,0.39552238799999995,0.558670143,0.069767442,0.050032072000000004,0.0,0.3203125,0.0,0.0,0.0,0.012987013,0.31147541,0.029004329,0.0,0.272727273,0.013289037,1.0,0.041338583,-0.36,0.7140000000000001
0.0,1.0,1.0,0.625,0.0,1.0,0.469820555,0.158756205,0.558139535,0.53164557,0.38805970100000003,0.597457627,0.051162791,0.0038486209999999996,0.8,0.921875,0.0,0.0,0.0,0.470779221,0.35154827,0.04011544,0.333333333,0.545454545,0.657807309,0.363636364,0.12992126,-0.41,0.38799999999999996
0.0,1.0,1.0,0.625,1.0,1.0,0.884176183,0.180621077,0.686046512,0.291139241,0.39552238799999995,0.558670143,0.069767442,0.050032072000000004,0.0,0.3203125,0.0,0.0,0.0,0.012987013,0.31147541,0.029004329,0.0,0.272727273,0.013289037,0.818181818,0.053149605999999995,-0.5,0.634
0.0,1.0,1.0,0.25,0.5,0.5,0.340946166,0.136275998,0.139534884,0.607594937,0.6865671640000001,0.482073012,0.0,0.455420141,0.0,0.71875,0.5,0.5,0.4,0.00974026,0.0,0.17402597399999997,0.0,0.090909091,0.003322259,1.0,0.05511811,1.1,0.5579999999999999
0.0,1.0,1.0,0.625,0.0,1.0,0.469820555,0.158756205,0.558139535,0.53164557,0.38805970100000003,0.597457627,0.051162791,0.0038486209999999996,0.8,0.921875,0.0,0.0,0.0,0.470779221,0.35154827,0.04011544,0.333333333,0.545454545,0.657807309,0.545454545,0.090551181,-0.43,0.573
0.0,1.0,1.0,1.0,1.0,1.0,0.908646003,0.18302088,0.790697674,0.417721519,0.39552238799999995,0.343546284,0.08372093,0.07055805,0.0,0.3984375,0.0,0.0,0.2,0.022727273,0.344262295,0.041125541,0.0,0.272727273,0.016611296,1.0,0.041338583,-0.35,0.684
0.0,1.0,1.0,0.25,1.0,0.5,0.477977162,0.139578291,0.674418605,0.113924051,0.731343284,0.306714472,0.093023256,0.021167415,0.0,0.7734375,0.0,0.0,0.2,0.016233766,0.304189435,0.030880231,0.0,0.181818182,0.006644518,1.0,0.059055118,1.16,0.611
0.0,1.0,1.0,0.0,0.0,1.0,0.38336052200000004,0.150777372,0.38372093,0.569620253,0.48507462700000004,0.7046936109999999,0.08372093,0.0038486209999999996,0.6,0.7890625,0.0,0.0,0.0,1.0,0.136612022,0.001911977,0.444444444,0.454545455,0.408637874,0.181818182,0.22637795300000002,0.55,0.222
0.0,1.0,1.0,0.625,1.0,0.5,0.535073409,0.142819051,0.534883721,0.025316456,0.8134328359999999,0.559322034,0.069767442,0.0038486209999999996,0.0,0.4140625,0.0,0.5,0.2,0.016233766,0.25136612,0.017171717,0.0,0.090909091,0.003322259,0.272727273,0.23425196899999998,1.65,0.149
0.0,1.0,1.0,0.25,0.0,1.0,0.41761827100000004,0.151987529,0.686046512,0.49367088600000003,0.455223881,0.8794002609999999,0.037209302,0.003207184,1.0,0.59375,0.0,0.0,0.0,0.224025974,0.47540983600000003,0.001803752,0.5555555560000001,0.363636364,0.504983389,0.272727273,0.206692913,-0.37,0.25
0.0,1.0,1.0,1.0,0.5,0.5,0.43230016299999996,0.14156787099999998,0.139534884,0.45569620299999997,0.820895522,0.36277705299999996,0.009302326,0.239255933,0.0,0.9296875,0.0,0.5,0.2,0.016233766,0.025500911,0.091666667,0.0,0.090909091,0.003322259,0.272727273,0.167322835,2.19,0.16699999999999998
0.0,1.0,1.0,0.0,0.5,1.0,0.655791191,0.169442507,0.23255814,0.53164557,0.253731343,0.671773142,0.046511628,0.07055805,0.0,0.21875,0.0,0.5,0.4,0.0,0.255009107,0.10941558400000001,0.8888888890000001,0.636363636,0.428571429,0.181818182,0.204724409,-0.55,0.198
0.0,1.0,1.0,0.625,0.0,1.0,0.469820555,0.158756205,0.558139535,0.53164557,0.38805970100000003,0.597457627,0.051162791,0.0038486209999999996,0.8,0.921875,0.0,0.0,0.0,0.470779221,0.35154827,0.04011544,0.333333333,0.545454545,0.657807309,1.0,0.047244094,-0.47,0.779
0.0,1.0,1.0,0.0,0.5,1.0,0.655791191,0.169442507,0.23255814,0.53164557,0.253731343,0.671773142,0.046511628,0.07055805,0.0,0.21875,0.0,0.5,0.4,0.0,0.255009107,0.10941558400000001,0.8888888890000001,0.636363636,0.428571429,0.0,0.42519685,-5.36,0.04
0.0,1.0,1.0,0.625,0.5,1.0,0.76182708,0.17448824699999999,0.186046512,0.64556962,0.402985075,0.576923077,0.037209302,0.023091725,0.0,0.265625,0.5,0.5,0.4,0.0,0.249544627,0.001875902,0.111111111,0.090909091,0.026578072999999997,0.636363636,0.078740157,-0.76,0.5710000000000001
0.0,1.0,1.0,0.0,1.0,1.0,0.763458401,0.177975141,0.802325581,0.367088608,0.23134328399999998,0.563233377,0.102325581,0.145606158,0.4,0.4140625,0.0,0.0,0.0,0.029220779,0.411657559,0.048917749,0.222222222,0.636363636,0.093023256,1.0,0.033464567,-0.45,0.815
0.0,1.0,1.0,0.25,0.0,1.0,0.41761827100000004,0.151987529,0.686046512,0.49367088600000003,0.455223881,0.8794002609999999,0.037209302,0.003207184,1.0,0.59375,0.0,0.0,0.0,0.224025974,0.47540983600000003,0.001803752,0.5555555560000001,0.363636364,0.504983389,0.0,0.5433070870000001,-0.39,0.02
0.0,1.0,1.0,1.0,0.5,1.0,0.7862969,0.17660089399999998,0.29069767399999996,0.64556962,0.410447761,0.37451108200000005,0.046511628,0.029506094,0.0,0.2890625,0.0,0.5,0.2,0.003246753,0.247723133,0.00501443,0.0,0.090909091,0.009966777,0.9090909090000001,0.049212597999999996,-0.62,0.6890000000000001
0.0,1.0,1.0,1.0,1.0,1.0,0.908646003,0.18302088,0.790697674,0.417721519,0.39552238799999995,0.343546284,0.08372093,0.07055805,0.0,0.3984375,0.0,0.0,0.2,0.022727273,0.344262295,0.041125541,0.0,0.272727273,0.016611296,0.090909091,0.25984252,-7.04,0.063
0.0,1.0,1.0,1.0,1.0,0.5,0.566068515,0.14394716300000002,0.639534884,0.379746835,0.843283582,0.454367666,0.079069767,0.005772930999999999,0.0,0.7265625,0.0,0.0,0.2,0.016233766,0.278688525,0.021067821,0.0,0.090909091,0.006644518,1.0,0.078740157,1.7,0.541
0.0,1.0,1.0,0.25,0.0,1.0,0.41761827100000004,0.151987529,0.686046512,0.49367088600000003,0.455223881,0.8794002609999999,0.037209302,0.003207184,1.0,0.59375,0.0,0.0,0.0,0.224025974,0.47540983600000003,0.001803752,0.5555555560000001,0.363636364,0.504983389,0.090909091,0.35826771700000004,-0.47,0.071
0.0,1.0,1.0,0.0,0.5,1.0,0.655791191,0.169442507,0.23255814,0.53164557,0.253731343,0.671773142,0.046511628,0.07055805,0.0,0.21875,0.0,0.5,0.4,0.0,0.255009107,0.10941558400000001,0.8888888890000001,0.636363636,0.428571429,0.818181818,0.059055118,-0.46,0.78
0.0,1.0,1.0,1.0,1.0,0.5,0.566068515,0.14394716300000002,0.639534884,0.379746835,0.843283582,0.454367666,0.079069767,0.005772930999999999,0.0,0.7265625,0.0,0.0,0.2,0.016233766,0.278688525,0.021067821,0.0,0.090909091,0.006644518,0.545454545,0.143700787,2.25,0.33299999999999996
0.0,1.0,1.0,0.25,0.0,0.5,0.0,0.125569184,0.639534884,0.164556962,0.701492537,0.794002608,0.255813953,0.00192431,0.6,0.5,0.0,0.0,0.0,0.938311688,0.411657559,0.058152958,0.111111111,0.181818182,0.009966777,0.454545455,0.10433070900000001,0.72,0.495
0.0,1.0,1.0,0.625,0.5,1.0,0.76182708,0.17448824699999999,0.186046512,0.64556962,0.402985075,0.576923077,0.037209302,0.023091725,0.0,0.265625,0.5,0.5,0.4,0.0,0.249544627,0.001875902,0.111111111,0.090909091,0.026578072999999997,0.9090909090000001,0.053149605999999995,-0.52,0.727
0.0,1.0,1.0,0.25,0.0,0.5,0.0,0.125569184,0.639534884,0.164556962,0.701492537,0.794002608,0.255813953,0.00192431,0.6,0.5,0.0,0.0,0.0,0.938311688,0.411657559,0.058152958,0.111111111,0.181818182,0.009966777,0.090909091,0.267716535,0.45,0.094
0.0,1.0,1.0,0.0,0.5,1.0,0.655791191,0.169442507,0.23255814,0.53164557,0.253731343,0.671773142,0.046511628,0.07055805,0.0,0.21875,0.0,0.5,0.4,0.0,0.255009107,0.10941558400000001,0.8888888890000001,0.636363636,0.428571429,0.727272727,0.068897638,-0.48,0.745
0.0,1.0,1.0,0.25,0.5,0.5,0.340946166,0.136275998,0.139534884,0.607594937,0.6865671640000001,0.482073012,0.0,0.455420141,0.0,0.71875,0.5,0.5,0.4,0.00974026,0.0,0.17402597399999997,0.0,0.090909091,0.003322259,0.0,0.474409449,1.27,0.02
0.0,1.0,1.0,0.25,1.0,0.5,0.477977162,0.139578291,0.674418605,0.113924051,0.731343284,0.306714472,0.093023256,0.021167415,0.0,0.7734375,0.0,0.0,0.2,0.016233766,0.304189435,0.030880231,0.0,0.181818182,0.006644518,0.9090909090000001,0.06496063,1.33,0.5760000000000001
0.0,1.0,1.0,0.25,1.0,0.5,0.477977162,0.139578291,0.674418605,0.113924051,0.731343284,0.306714472,0.093023256,0.021167415,0.0,0.7734375,0.0,0.0,0.2,0.016233766,0.304189435,0.030880231,0.0,0.181818182,0.006644518,0.0,0.5137795279999999,2.82,0.02
0.0,1.0,1.0,0.25,0.5,1.0,0.696574225,0.169996308,0.33720930200000004,0.620253165,0.276119403,0.511408083,0.051162791,0.075689545,0.0,0.1328125,0.0,0.5,0.4,0.003246753,0.424408015,0.025901876,0.666666667,0.636363636,0.33887043200000005,1.0,0.057086614,-0.63,0.789
0.0,1.0,1.0,1.0,0.5,0.5,0.43230016299999996,0.14156787099999998,0.139534884,0.45569620299999997,0.820895522,0.36277705299999996,0.009302326,0.239255933,0.0,0.9296875,0.0,0.5,0.2,0.016233766,0.025500911,0.091666667,0.0,0.090909091,0.003322259,0.181818182,0.214566929,2.14,0.10800000000000001
0.0,1.0,1.0,0.625,0.5,1.0,0.76182708,0.17448824699999999,0.186046512,0.64556962,0.402985075,0.576923077,0.037209302,0.023091725,0.0,0.265625,0.5,0.5,0.4,0.0,0.249544627,0.001875902,0.111111111,0.090909091,0.026578072999999997,0.363636364,0.12992126,-2.3,0.327
